0,1,2
Red Door Coffee,111 Minna St,"This location sells Four Barrel coffee, an assortment of donuts, and in some days even has big, thick toast. It is situated in an art gallery and bar as a pop up style establishment. Search for their DropCam style webcam to see how long the line is before making the trip there. Stay for the seating and art."
Red Door Coffee,111 Minna St,"A great spot for business meetings, coffee catch ups and working remotely (free wifi). Lots of coffee choices, not much in the way of food. Big, airy gallery space with unique art pieces."
Red Door Coffee,111 Minna St,"Had a great soy mocha: great flavor, not too sweet.  Space is nice and open.  There was a decent line at 9:30 on a weekday morning, but it moved quickly."
Red Door Coffee,111 Minna St,The best of both worlds: art gallery and coffee.
Red Door Coffee,111 Minna St,I had a couple of hours to kills in FiDi before a client meeting so I decided to park myself at the Coffee Shop. I decided to get the cold brew ($4.50) and asked for single pump of vanilla flavor but was told that apart from simple syrup they don't have any flavor shots. The barista was friendly which is the case in most of the coffee shows in FiDi except Peets.  The cold brew had a clean non-acidic taste as expected but it lacked any real depth of flavor and felt monotonous. It did the job of keeping me busy for an hour or so and I was on my way as a happy customer. 3.5 stars rounded to 4 is how I'd rate this place.
Red Door Coffee,111 Minna St,"I come here because of two things: ambiance and the Dynamo Donuts. They serve Four Barrel coffee and their mochas are okay, not as rich as Philz coffee, but I like supporting them versus Starbucks. So far, I've the powdered cake and spiced chocolate donuts. The texture is cakey, moist and substantial. And the flavors are will balanced. Since they serve out of 111 Minna gallery, you can enjoy the artwork and find plenty of seating. Not a bad place to work remotely. Most folks are in and out."
Red Door Coffee,111 Minna St,"Another super hip coffee joint. Im all for new coffee shops i just wish they weren't all so similar in their approach to roasting. I find that the more hipster the place the worse the coffe is. I need a nice bold dark roast, the options here are way too acidic. They often will not roast anything more then medium. I had an Americano because the espresso is sometimes better but not the case. It is like drinking a cup of hot orange juice. I love coming to new cities and trying their coffee scene, but more often than not end up with my tried and true Starbucks. Love it or hate it you will most likely be able to find a coffee roast you can enjoy which is more than i can say about the new coffee meta."
Red Door Coffee,111 Minna St,"Good standard cup of drip, nothing overly mist have or must go though, would improve by diversifying coffee specialty drip options.  Nice gallery and interior space."
Red Door Coffee,111 Minna St,Great eclectic coffee shop / bar / art gallery. Seems like everyone here is meeting with venture capitalists or startups. Consistently a good espresso and their toast is bomb.
Red Door Coffee,111 Minna St,"Made me a very nice Flat White the way it's supposed to be made, not like Starbucks. Nice selection of savoury and sweet pastries. I had a almond and blackberry croissant which was nice."
Red Door Coffee,111 Minna St,"Great place with lots of uncomfortable seating. Also has a couple of full bars, an ATM, and the 211 Minna Street Gallery - which is part of SFMOMA (museum of modern art)."
Red Door Coffee,111 Minna St,Really love this place. It's awesome place to for friendly and business meetings. The coffee is a bit cranked with caffeine for my tastes.  If you're commuting by car the location on minna street is great for a luxe pickup
Red Door Coffee,111 Minna St,"Red Door is a fantastic space to hold idea-quenching conversations, enjoy rich coffee and pastries, and search the web on accompanying wifi. Thank you, friendly Red Door staff for wrapping the space in a bow of affection"
Red Door Coffee,111 Minna St,"Lots of space for a quick meeting, doing work, or just hanging out with a Gibraltar.  The baristas here know what they're doing and pull a solid espresso (with soda back... The way it should be)."
Red Door Coffee,111 Minna St,"For San Francisco, this place is very spacious. The coffee isn't anything special per se, but it makes for a great place to hang out with friends or get some work done."
Red Door Coffee,111 Minna St,"Cool gallery space, very crowded on a weekday afternoon, good for casual meetings and only a few benches for laptop work. Could get pretty noisy."
Red Door Coffee,111 Minna St,"Great spot to hide and work in the middle of a hectic city. Decent coffee, plenty of outlets, free wifi, silent and ambient atmosphere. Try a donut."
Red Door Coffee,111 Minna St,"Great place, one of my go-tos. Good for meetings, cool art. They serve four barrel coffee."
Red Door Coffee,111 Minna St,"Great coffee shop in a nice location with good (albeit expensive) coffee options. It's busy, but has a LOT of seating on two floors."
Red Door Coffee,111 Minna St,"This place has a super hipster vibe to it, but the baristas here make great coffee. Their sandwiches are also pretty tasty."
Red Door Coffee,111 Minna St,"Super hipster coffee spot with an interesting inside and a fair amount of space, but definitely has super hipster prices too"
Red Door Coffee,111 Minna St,"Do you like art and coffee? Then this is the place for you! Great spot for hosting company events, too."
Red Door Coffee,111 Minna St,"Good: good espresso, alright wifi, edgy art; cool place to chat and work in soma. Not good: oh what I'd give for some lumbar support!"
Red Door Coffee,111 Minna St,"Interesting space, but super loud & the wifi is slow. Coffee is on par with any of the other 9,000 third-wave coffee joints in SF."
Red Door Coffee,111 Minna St,Great place to hang out/work and the coffee is good too. Really liked my Houdini iced coffee.
Red Door Coffee,111 Minna St,"Cool cafe, I almost want to say themed, just go there and you'll understand. Coffee is tasty good ;)"
Red Door Coffee,111 Minna St,"Excellent coffee meeting spot. Beautiful space, great donuts- what more could you ask for?"
Red Door Coffee,111 Minna St,Nice hipster cafe plus art gallery  Seating seems deliberate to keep ppl from camping out/working all day YMMV
Red Door Coffee,111 Minna St,Excellent coffee in a very unique gallery environment. The artwork up was fantastic.
Red Door Coffee,111 Minna St,Best coffee place in SFDT !!! Most to try it !!!
Red Door Coffee,111 Minna St,"Serving verve coffee, this coffee bar has lots of seating room and great atmosphere."
Red Door Coffee,111 Minna St,"Minimal offerings for early risers, but a nice location with great coffee."
Red Door Coffee,111 Minna St,"Love it! A lot of space, best cappuccino I've ever had and orange donut to die for."
Red Door Coffee,111 Minna St,"Favorite coffee shop in SF due to the cool space, hip yet professional crowd, and great coffee."
Red Door Coffee,111 Minna St,Nice decor. Coffee shop embedded with an art gallery. Quite a hipster place to be.
Red Door Coffee,111 Minna St,Great coffee and even better staff. Zach and crew make your morning coffee better!
Red Door Coffee,111 Minna St,A nice art spot with a lot of space and extremely small coffee menu.
Red Door Coffee,111 Minna St,They make an excellent breve latte. Great atmosphere inside too.
Red Door Coffee,111 Minna St,Very cute coffee shop! Friendly staff and cool vibe!
Red Door Coffee,111 Minna St,"Nice people, good coffee, artsy but not-too-pretentious vibe."
Red Door Coffee,111 Minna St,"Cool, hidden coffee joint that seems to double as an event space"
Red Door Coffee,111 Minna St,"great coffee and people, closed frustratingly often for private events"
Red Door Coffee,111 Minna St,"Friendly staff, nice atmosphere, great happy hour!"
Red Door Coffee,111 Minna St,Simple coffee shop. Nice place to meet friends.
Red Door Coffee,111 Minna St,Great coffee and food within a cool at gallery.
Red Door Coffee,111 Minna St,Great baristas. The inside gets tooo loud for a chat though...
Red Door Coffee,111 Minna St,"Very relaxed environment, top quality coffee."
Red Door Coffee,111 Minna St,Lots of sitting and standing areas. Places to work in back. Free wifi.
Red Door Coffee,111 Minna St,Really nice spot in downtown SF. Good for groups meetings.
Red Door Coffee,111 Minna St,Mocha cappuccino made to perfection.
Red Door Coffee,111 Minna St,"Great coffee, excellent pastries and spectacular service"
Red Door Coffee,111 Minna St,Nice place to hang out  and talk but over priced mediocre latte.
Red Door Coffee,111 Minna St,Using one cloth to clean service and the metal tube to heat the milk is not cool. #Hygiene
Red Door Coffee,111 Minna St,Love the caramel crunch cookie.. One of the beat I had
Red Door Coffee,111 Minna St,"Great lattes, amazing avocado toast, and a wonderful staff."
Red Door Coffee,111 Minna St,Quick and casual place to get a coffee on the way to work.
Red Door Coffee,111 Minna St,coffee and art and alcohol - great place to relax
Red Door Coffee,111 Minna St,Great place to meet people in Soma for coffee.
Red Door Coffee,111 Minna St,Great space and coffee (by all reports)
Red Door Coffee,111 Minna St,Good drinks and laid back atmosphere
Red Door Coffee,111 Minna St,Great coffee. Great art!
Red Door Coffee,111 Minna St,"Busy, flies, decent meeting spot."
Red Door Coffee,111 Minna St,Unique space and good coffee
Red Door Coffee,111 Minna St,Best place for coffee downtown
Red Door Coffee,111 Minna St,Pretty cool place. Cozy.
Red Door Coffee,111 Minna St,"Great ambience, good coffee"
Red Door Coffee,111 Minna St,The maple cinnamon latte was great
Red Door Coffee,111 Minna St,Beautiful gallery inside the cafe
Red Door Coffee,111 Minna St,"Expensive, but very fancy"
Red Door Coffee,111 Minna St,Matcha Latte was awesome.
Red Door Coffee,111 Minna St,Great avocado toast in the morning.
Red Door Coffee,111 Minna St,Open space and relaxed vibe.
Red Door Coffee,111 Minna St,Good place to meet friend.
Red Door Coffee,111 Minna St,Really great place to hangout
Red Door Coffee,111 Minna St,Just wow.
Red Door Coffee,111 Minna St,Nice to watch sports games
Red Door Coffee,111 Minna St,"Good beans, good bites."
Red Door Coffee,111 Minna St,Awesome place to socialize.
Red Door Coffee,111 Minna St,Quick quality breakfast
Red Door Coffee,111 Minna St,"Nice, open space"
Red Door Coffee,111 Minna St,cool art space
Red Door Coffee,111 Minna St,Bougie coffee shop with a bar
Red Door Coffee,111 Minna St,Very poor coffee
Red Door Coffee,111 Minna St,Local atmosphere
Red Door Coffee,111 Minna St,Hipster hole in the wall
Red Door Coffee,111 Minna St,A tad hipster
Red Door Coffee,111 Minna St,Yaaaaaaaaaaaaas
