0,1
Caffe Capriccio,"First time ever visiting SF and was walking down to pier 33 with my husband and son and stumbled across this place and we loved it ! We got Turkey BLT’s and they were very good, they were loaded sandwiches , they were cut in half and we were ok with eating a half and saving the other for later . The man that attended us was super friendly and our sandwiches were made to order in a timely matter, I absolutely loved them, so filling and good, if I’m ever around SF again I definitely will go back😃😃"
Caffe Capriccio,"Really nice and cozy cafe! It'sa hidden gem!! Amazing coffee, amazing food, amazing service! Would definitely come again!!"
Caffe Capriccio,"Been working from here this morning, Great atmosphere, Cozy and really nice people! Coffee and bagels are woww!!! Thanks guys 🙏🏼"
Caffe Capriccio,This was our  go-to place for breakfast during our 4 day stay in SF. Good food and hands-down  the best customer service at a restaurant I’ve ever had. The owner is personable. Greets you with a smile every day and makes sure that each and every customer is well taken care of.
Caffe Capriccio,"A lovely little cafe. I visited San Francisco for a week and had the pleasure to get breakfast from Caffe Capriccio multiple times. One time, I couldn't make it and the staff actually remembered us and asked my friends where I had gone. They even gave us homemade pastries on the house.  As a vegan, they did not have the most options, but I made small adjustments to some items and they still tasted delicious. Highly recommend."
Caffe Capriccio,"The owner allowed me to taste the coffees to find one I liked. Had a double shot coffee which was fantastic. Full of flavour and nice and strong. Far better than others we have had. To go with it, we had a double baked croissant which was nice, crunchy and delicious. Although small and out of the way, I would recommend this little caffe."
Caffe Capriccio,"Epitome of a cozy Cafe. And I do love a cozy Cafe. Perfect coffee, good prices, fresh orange juice. 🍊 ☕️ 🥯"
Caffe Capriccio,"Lovely! 💜 Molto buonissimo! Stayed at the Hotel across the street and just dropped in for an espress and to get some work done. What a pleasant surprise! Clean, comfortable, fast WiFi and excellent espresso! We speak Italian and found that the owner did, too. We felt right at home. 😊 Food was great, too. (Torta alla Nonna!) If you need a quiet caffè to get some work done or meet up with friends or coworkers, I highly recommend this Caffè!!"
Caffe Capriccio,I ate there on 25 September 22 and enjoyed the bagel with egg and sausage. The chili paste served with it was super tasty too. The coffee was high standard (like good Australian coffee) and the service was friendly. I ate outside and bathed in the sun. It was a great last breakfast for my recent trip to North America. I wish them the best
Caffe Capriccio,Unfortunatly I haven’t done the good choice for my breakfast. My sandwich was classic and not generous. 3 avocado slim slice. Nice welcome.
Caffe Capriccio,"Good coffee, good sandwiches, excellent service - very hospitable and personable! We loved coming here everyday while in SF"
Caffe Capriccio,"Bit on the pricey side, food took a while, and my sandwich was oh so slightly burnt on the outside. Not the best café as there are better options around the area. 7/10"
Caffe Capriccio,Great breakfast ever great service
Caffe Capriccio,quiet little cafe for lunch. best panini sandwich i’ve had in sf — chicken bacon arugula tomato with spicy pesto
Caffe Capriccio,"What an amazing little spot! Stopped for a quick drink after a morning of waking, staff were really nice and friendly. 100% recommend it if your in the area!!!"
Caffe Capriccio,The best coffee in this area. Quiet and lovely place to relax.
Caffe Capriccio,"Today , i tried caffe capriccio for the first time and it was a great expression, food was great , service is even better . If you are around north beach and looking for a spot to eat , caffe capriccio would be the best."
Caffe Capriccio,The food was very tasty and the man working there was great. I would definitely go back.
Caffe Capriccio,Great spot! Great coffee! Great food! Super friendly staff. 10/10 would come back!
Caffe Capriccio,"The persons working there are so nice, and the chef prepares the food deliciously!! We had the avocado egg bagel, iced vanilla latte and for dessert a cinnamon roll 10/10"
Caffe Capriccio,"Great spot! Super friendly staff, were very flexible with my kids requests. Very good selection of sandwiches and salads. Perfect spot for a snack or light meal."
Caffe Capriccio,"Great place!! Super nice owner, delicious coffee and food, relaxing ambiance. I love coming here"
Caffe Capriccio,Loved the service and atmosphere.  Really enjoyed the coyote meandering down the middle of the street. Haha
Caffe Capriccio,"I LOVE this place! I live nearby and it's my neighborhood breakfast / lunch / coffee spot. Every time I'm there and see tourists who have stumbled upon it, it makes me happy they've found this local gem that is sure to make them fall in love with San Francisco and North Beach.  Their egg wrap is my favorite! It's prepared to order with a real egg and the lightly dressed greens they put in it are amazing. It's delicious and such a nice alternative to a greasy egg wrap or burrito and I always feel great after eating it. Their coffee is really good too! They're just a block or two up from Starbucks and their coffee is SO MUCH BETTER.  Their service is also great. They are super friendly and they've taken great COVID precautions. It's also really nice that you can see them making the food so you know that it's clean and safely prepared. I can't recommend this place enough!"
Caffe Capriccio,"Good coffee, excellent sandwiches, and great service."
Caffe Capriccio,"This is a cute little place on the corner not too far off the beaten path if you're taking in San Francisco. It wasn't super busy and the wait was a bit long, but if you're not in a rush, swing in and enjoy."
Caffe Capriccio,One of the many many great cafes in the north beach. What Capriccio has going for it is that it is actually pretty far away from most of the other cafes in little italy in north beach. You feel like you are getting far from the maddening crowd when you check out this little place on Mason street.  The drinks were excellent and I was always impressed by the food. The wraps were large and always tasty and came with a salad for a nice filling lunch. The drinks can be a pit pricey but its worth dropping 15 bucks to go to a quiet area and work and not be bothered by a ton of people coming in and out like you see and many cafes in north beach.  I especially liked the work area in Capriccio. The wifi was strong and the seating was comfortable. They have a large couch area in the back with pillows and plenty of outside seating to enjoy the rare sight of sun in the area.
Caffe Capriccio,"Great neighborhood spot, top tier service."
Caffe Capriccio,My wife and I spend wonderful 45 Minutes here :) the cappuccino was awesome and the store owner is super friendly.  If I could give 10 stars I would .
Caffe Capriccio,"Delicious food, lovely atmosphere. We were a little lost on our walk but glad we found this place. 😊"
Caffe Capriccio,"Tucked away on a quiet corner in North beach is this little gem. Great coffee, but great art plasters the walls. Old iconic photos of San Francisco history.  I am not sure if any of the art is for sale, but its worth inquiring"
Caffe Capriccio,Good selection of bagels and sandwiches. Very good cappuccino
Caffe Capriccio,Great service and tasty food.
Caffe Capriccio,One of the best coffee I have tasted in US (from a European´s standpoint). The place could need a upgrade and some painting but the service was good and the coffee was excellent. They also have free WiFi and mobile phone chargers available for no cost.
Caffe Capriccio,"Very cool little coffee shop away from all the tourist attractions. Felt very homely. Coffee was pretty good. I had a Nutella Latte which was good, but could've had some more flavor. Still beats Starbucks."
Caffe Capriccio,"This awesome little place was close to our hotel when we were in San Francisco recently. As we walked by, I thought it looked pretty cool so we decided to grab a quick mocha. Wow.  The Mocha was SO goood. Seriously, the best. I went back the next morning to have another, try their quiche and get some work done. Nice people, great little place, for sure."
Caffe Capriccio,I was happy that they could do up a soy decaf latte for me. Had a nice little bit of lemon cake too. It was an enjoyable and chill place for a coffee with friends. Liked that it was unpretentious and relaxed unlike other fancy cafes.
Caffe Capriccio,Super friendly staff and wonderful coffee
Caffe Capriccio,No gluten free. Looks lovely.
Caffe Capriccio,"I haven't tried the food as there aren't any vegan options that I would choose but the coffee is good, service is friendly, and it's a great spot to sit outside and people-watch. Would be great to see a few vegan additions to the menu"
Caffe Capriccio,"Cute little cafe with amazing coffee and lattes (got the Americano and Iced Chai Latte) and sandwiches. I particularly enjoyed the California Turkey Pannini, Caprese Pannini and the Smoked Salmon Bagel. Exceptional service, super friendly staff! Great to hang out in, read a book or study/work with a laptop. Will definitely come again if I visit San Fran in the future!"
Caffe Capriccio,"Really cute cafe with great customer service! I was near Pier 39 and looking for a cafe I could do some work in. After a quick ""best coffices"" search on Google I found this GEM. I bought an iced coffee and a super yummy ""Mexicali"" quiche. I'm normally not that big of a fan of quiches but this one has a nice blend of cheesy, spicy goodness! The barista/cashier was really sweet and was helpful, giving me recommendations, as I had never been there before. Some tourists around but not overrun like the Starbucks a couple blocks up. Will definitely return to this cafe!"
Caffe Capriccio,False advertisement! no latte art! Extremely hot mediocre coffee with with an attempt of a heart shape... the prosciutto di Parma panini was more of a cheap ham from supermarket 🤬 the lady was super nice and she was by her self doing everything poor lady was overworked! …
Caffe Capriccio,Healthy and hearty breakfast and lunch items and great espresso coffee. All counter serve. No pretentious needed. I had the lox bagel - absolutely perfect.
Caffe Capriccio,"Friendly staff, good food and decent prices !"
Caffe Capriccio,Yummy and healthy food for a good price. We went there twice for breakfast while we were in San Francisco. Great place also for just grabbing coffee.
Caffe Capriccio,"Pleasant, tasty cafe. 2 person team. Fun pictures of famous people line the walls. Lots of bagel, croissant, and wrap type fare."
Caffe Capriccio,"Best spot for an amazing lunch, reasonably priced. Very friendly staff. Good environment, too. Away from the chaos of tourist town, but not too far away either."
Caffe Capriccio,My breve latte is perfect. The croissant was toasted not microwaved. Frank Sinatra on the speakers and good vibes! Highly recommended.
Caffe Capriccio,Fresh ingredients…. Owner was awesome! Food is great!
Caffe Capriccio,"Good coffee. Nice staff. Usually cozy, but can get crowded with laptops. Favorite place to sit is perched at the tall table by the window."
Caffe Capriccio,This cafe has undergone a great modern renovation and is now open again.
Caffe Capriccio,"Very friendly personnel, awesome food/coffee and the possibility to enjoy your servings outside in a nice atmosphere. Very reasonable prices aswell!"
Caffe Capriccio,The bagel sandwiches are amazing
Caffe Capriccio,The places is awesome as for the coffee I have to say that it's great I am a barista myself and would totally recommend it !
Caffe Capriccio,"Super friendly customer service, Tea was very good ."
Caffe Capriccio,"Excellent breakfast and sweet staff, not worth waiting around at Mama's, go here instead! Coffee is amazeballs"
Caffe Capriccio,Great breakfast with great coffees. Service was very good and food was delicious and out quite quickly.....
Caffe Capriccio,"Hidden gem  Great little independent cafe, with fresh food and coffee, smoked salmon bagel was delicious."
Caffe Capriccio,This is the best coffee place of San Francisco. The people there are super friendly and the food is delicious and fresh
Caffe Capriccio,Cute little corner place. Good coffee and it looked like other customers were enjoying the food.
Caffe Capriccio,Latte was delicious. Food was decent. Staff was friendly. Ample seating for a cafe.
Caffe Capriccio,"Good coffee, very fine bagel breakfast, friendly service, in North Beach backstreets"
Caffe Capriccio,"Fast friendly service. Had a egg and ham bagel, it was delicious. Good prices!"
Caffe Capriccio,"nice place for breakfast , lovely staff"
Caffe Capriccio,Great place to stop for coffee and breakfast sandwich. The servers were so nice and helpful.
Caffe Capriccio,Good coffee and really tasty food! Staff is very friendly.
Caffe Capriccio,They make one of the best coffees in SF. They know how to make it without the bitter taste and it's delicious!
Caffe Capriccio,Great coffee and Food!
Caffe Capriccio,"Stopped here on our bike ride and got a chicken carsar wrap. Ended up being phenomenal, definitly recommend it!"
Caffe Capriccio,"Nice cafe in a quiet location.  Good food, decent portions.  Outlets and wifi."
Caffe Capriccio,"Great place in the morning to stop, chill and eat if you’re looking for a break from the Wharf riff raff!"
Caffe Capriccio,Neighborhood cafe. Great staff. Great price. No low fat milk available.
Caffe Capriccio,Healthy tasty sandwiches coffee and tea.  Great service.
Caffe Capriccio,Great breakfast sandwiches and coffee. Goid prices. Friendly staff.
Caffe Capriccio,Great coffee and food!
Caffe Capriccio,"Home is where the heart is. This is what I think about whenever I think of Cappricio. I love this Cafe, the excellent staff and their lattes!"
Caffe Capriccio,"MY FAVORITE NEIGHBORHOOD COFFEE SHOP ❤️ great food, coffee, service and ambiance. Thanks!"
Caffe Capriccio,Stopped past for a bite to eat and we were so impressed! Absolutely DELICIOUS paninis!
Caffe Capriccio,"I love this place, service is great and the coffee is damned good too."
Caffe Capriccio,The people that work there will treat you very good. They please me making me a new menu.
Caffe Capriccio,They're so nice here & their pastrami sandwich is great!
Caffe Capriccio,"Great food, very nice atmosphere, warm and attentive service"
Caffe Capriccio,Yummy coffee and a very good quiche. WiFi was working and appreciated.
Caffe Capriccio,Nice vibe and a great chai!
Caffe Capriccio,"Sweet little place, great service, tasty food and coffee."
Caffe Capriccio,Amazing mocha...real Italian coffee! Good job!
Caffe Capriccio,Great little coffeeshop at North Beach. Mostly locals go there.
Caffe Capriccio,"Fast, friendly, tasty food and plenty of seating, including outside."
Caffe Capriccio,"Free wifi, lots of power outlets, and really tasty sandwiches and vegan goods."
Caffe Capriccio,Amazing quaint neighborhood cafe. Great food and coffee
Caffe Capriccio,"Friendly staff, good food at reasonable prices."
Caffe Capriccio,Fantastic corner spot with well made drinks and great ambiance.
Caffe Capriccio,Great place for breakfast & lunch. Food was very good
Caffe Capriccio,Friendly staff and great coffee and food.
Caffe Capriccio,"Awesome coffee and staff, love this place..."
Caffe Capriccio,Nice coffee and friendly service
Caffe Capriccio,Nice staff. Had a delicious  quiche.
Caffe Capriccio,Tiny Italian cafe with delicious coffee.
Caffe Capriccio,We enjoyed it. Walking distance from where we stayed.
Caffe Capriccio,Best Coffee I had in the US. Seriously!
Caffe Capriccio,Best NZ style coffee in San Fran
Caffe Capriccio,What happened to this place? There is nothing to like anymore in the food or beverage offerings.
Caffe Capriccio,Excellent service and solid cappuccino
Caffe Capriccio,I now Charles Farruggia. He is the owner
Caffe Capriccio,Friendly cozy place for a cup of coffee
Caffe Capriccio,Decent place. I'll go again.
Caffe Capriccio,Best cafe in North Beach
Caffe Capriccio,Best coffee in San Francisco.
Caffe Capriccio,Great choice for a coffee place
Caffe Capriccio,Just ok
Caffe Capriccio,Nothing spectacular
Caffe Capriccio,Tasty breakfast wraps
Caffe Capriccio,"lovely, perfect cappuccino!"
Caffe Capriccio,Yummy coffee and food!
Caffe Capriccio,Delicious
Caffe Capriccio,Huge delicious lattes
Caffe Capriccio,Great sandwichs
Caffe Capriccio,Beatiful name and that’s it
Caffe Capriccio,Nice cappuccino!
Caffe Capriccio,Best cappucino!
Caffe Capriccio,Yum
Caffe Capriccio,Good coffee
Caffe Capriccio,Friendly guys
Caffe Capriccio,Yucky latte
Caffe Capriccio,"EXCELLENT! We had breakfast here two days, super rich coffee and sandwiches. Excellent attention!"
Caffe Capriccio,"Cafe latte is sold, but meals are quite good. It is recommended because the egg was delicious. I'm glad I can spend my time on the terrace seat. Of course there is also a Wi-Fi spot. It will close at 4 o'clock."
Caffe Capriccio,"The best coffee you can have in San Francisco, they are also very nice."
Caffe Capriccio,"Good cafe for breakfast or more, highly recommended"
Caffe Capriccio,Tarek is a great guy and a great barista!!!! And he speaks impeccable French too!!!! Best place for an excellent Latte/Flat White in San Francisco!!!!
Caffe Capriccio,"Warm welcome and service.  The granola is scrumptious. Very good egg wrap. ""Breakfast perfect"" very good. The fruit salad lacks maple syrup and variety of fruit.  The coffees and hot chocolates are perfectly made."
Caffe Capriccio,"The perfect breakfast is very good for a breakfast! A few bits of bananas, apples, cranberries, cottage cheese and cereals: a balanced breakfast to start the day off right ☀"
Caffe Capriccio,"Delicious coffee, great sandwiches (ask for no spicy, Amala!), really pleasant service. Recommends"
Caffe Capriccio,Yummy cappuccino and brioche!!! Owners kind and available to every customer need! Highly recommended!
Caffe Capriccio,"Beautiful place to have a coffee, accompanied by something delicious, sitting on the sidewalk. It is a quiet neighborhood and they serve it to you in a cup. In your face Starbucks ;)"
Caffe Capriccio,"I had a great breakfast, very friendly staff!"
Caffe Capriccio,"Very good service, nice and clean and most important a good taste in every bite. Very good taste and service."
Caffe Capriccio,We had breakfast and it was all good. Pleasant cafeteria with terrace.
Caffe Capriccio,Good selection and some homemade there. I felt very comfortable there.
Caffe Capriccio,"Nice café, friendly service, free WiFi. Excellent!"
Caffe Capriccio,"Rich and frothy machine coffee, very good pastry."
Caffe Capriccio,Good atmosphere. Fine food!
Caffe Capriccio,great coffee
Caffe Capriccio,Perfect American.😊
Caffe Capriccio,Nice cafe!
Caffe Capriccio,Nice cafe
