0,1
Cafe Suspiro,"Awesome neighborhood spot for good coffee, records and books to browse and chill"
Cafe Suspiro,"Great coffee starts with great people and this place has both! From the drip to the espresso, every cup is made well. You can even order a box of coffee for work meetings or to bring to a party. Stop by and check this place out. You'll soon become a regular 😁 …"
Cafe Suspiro,"Very chill, good coffee, food, AND records. Friendly guy working there."
Cafe Suspiro,"Excellent coffee, great staff. Easily my favorite coffee shop in the city."
Cafe Suspiro,"Excellent coffee, pastries, and the owner is a delight to chat with. Very approachable and not snooty, unlike some other places in the area. Favorite coffee shop in the city!"
Cafe Suspiro,Had the best ham and cheese croissant of my life here and the horchata latte was so good the owner was so sweet too
Cafe Suspiro,"Great coffee, super friendly staff."
Cafe Suspiro,I bought a hot chocolate from here today 10/14/22 it was good 👍 and the person caucasian was very polite and they let me charge  my cellular device  for a few minutes inside  the small coffee shop  .
Cafe Suspiro,Wonderful selection of records and amazing coffee and pastries. Owner was nice as hell too.
Cafe Suspiro,"The owner was friendly and shared us some wonderful ideas about incorporating their cafe with lots of art and music.  As a neighbor, I am looking forward for their business progress."
Cafe Suspiro,"Vega is great, the staff is all super friendly and they love our dog!  I promise he's not read, he just looks like that."
Cafe Suspiro,"Great spot! Stopped by with my dog, Moose, this week for the first time and enjoyed a tasty horchata latte. I’ll be back for many more!"
Cafe Suspiro,Great coffee. Love the cold brew. And the owner is super friendly as well.
Cafe Suspiro,"Best cappuccino in the city - never burnt, always perfect! I've had it here at least 20 times (worked nearby) and it's so much better than Sightglass' and Blue Bottle's. The staff is friendly, especially the slightly round guy whose name I forget. The owner refused to take shortcuts, which is amazing. Also good croissants (get them before they run out, before 8:30 usually)."
Cafe Suspiro,Great spot! Super friendly staff and excellent espresso pulls. So glad to have this in the neighborhood.
Cafe Suspiro,"True neighborhood gem. Used to be cash only - and is the kind of spot where, if you didn't know, they'd still serve you and let you come back whenever to pay. Now accept cards, but still have the same good-will, chill vibes. And great drinks. And tasty dessert treats. With good people behind the counter and sweet tunes above it. :)"
Cafe Suspiro,"Such a cute little place, and the mocha was delicious."
Cafe Suspiro,"A humble little coffee joint nested on Folsom. It's got cool decor and nifty gear. Beans are roasted in house, providing flavorful coffee of a fair variety to fit the palates of daily commuters. Definitely recommend checking this place out!"
Cafe Suspiro,"This place has delicious coffee. There is barely any sitting room unless it's a nice day. On a nice day, you can sit in front on the ""patio."" I have only really had their lattes.  Everything in the cafe is scooter-themed, which is pretty interesting to look at while you're standing around waiting for your coffee.  The first few times I went, they weren't too busy and I enjoyed small talk with the barista. The last time I went was packed and busy and the woman behind the counter was making a lot of mistakes and pretty flustered, but it seemed like she might be new. The service was kind of slow which may have been on account of that or may be because they were super busy.  Anyways, the crucial thing is that their coffee is pretty delicious and a nice alternative to the super make-you-cringe hipsterdom of Sightglass down the street."
Cafe Suspiro,Consistently very good can get busy at times
Cafe Suspiro,Best coffee shop in the San Francisco hands down. It's a small place that's decorated like a garage. You'll see little Italian scooters standing near the roof and posters of people racing Lambretta's. Excellent vibe and the staff is very friendly.
Cafe Suspiro,My favorite espresso in the city. Thoroughly enjoy the shop design + service with every visit. :-)
Cafe Suspiro,"Amazing coffee, great services, yummy snacks. My favorite coffee place in SF!"
Cafe Suspiro,I met barista here who was incredibly sweet to me. She noticed I was having a rough day and having her just acknowledge that changed my attitude. Thank you! And thank you for the espresso! While you're here get the mochi muffin. Seriously.
Cafe Suspiro,This is a great comfy hole-in-the wall coffee shop with incredible service and wonderful coffee. Highly recommend the iced horchata latte!
Cafe Suspiro,"VEGA is a small coffee boutique that most notably, sells Blue Bottle Coffee. It has an odd location in between auto shops, bars, and hipster cafes. I did not like the fact that I would feel like I was intruding if I stayed in the shop, although there is a small bar area you can stand at once you buy your coffee.. In addition the employee was civil but not friendly. The coffee was okay.  Personally I would prefer to go to other, more ""traditional"" style coffee shops where you can relax and have a nice conversation."
Cafe Suspiro,"Love to drop by Vega and grab a great cup of coffee. There is always a new scooter being a wallflower that I can admire. It's comfy, quick and tasty! Word on the street is they will be opening another location across the street - sweet!"
Cafe Suspiro,"I'm not much of a coffee drinker, but the almond milk latte was great. They also have this vegan pineapple mochi thing - I had two. Awesome!"
Cafe Suspiro,"Super sweet little spot on Folsom! Love the old school ambiance and film playing in the background..it’s clear they keep regulars coming, and the reason is their friendliness :) The horchata latte is excellent👌🏼 Will be back! …"
Cafe Suspiro,"This place is awesome. Great coffee in a small but cute space (not big enough for working though). Plus the folks who work here are amazing. Very friendly, neighborhood vibe."
Cafe Suspiro,Love their coffee and whole beans are really good as well. We get the Clutch beans for our home. Highly recommended!
Cafe Suspiro,Small quiet coffee shop with a decent cup of espresso.  Seats will definitely become uncomfortable after a while.  A lot of local workers drop by for a cup of good coffee.  No iced mocha though.
Cafe Suspiro,"My favorite coffee shop in a city full of excellent coffee shops. Friendly baristas churn out consistently delicious espresso beverages. You've tried the rest, now try the best."
Cafe Suspiro,"Charming - totally SF, and QUALITY coffee. John Quintos does it again.  Vega is nothing like your average, everyday garage door coffee shoppe.  Seeing as how they're popping out all over SF as the Trend continues it's hard to stand out amongst the crowd. Vega has managed to do this with the small attachment of Goody Goodie providing quality pastries and baked goods to compliment your morning/afternoon/evening coffee.  Grab a coffee and go - on your scooter of course."
Cafe Suspiro,Coffee and Smiles/ good coffee starts with good people.We love to get our company meeting coffee here!
Cafe Suspiro,"better tasting coffee than sightglass, with the con of not being open on weekends"
Cafe Suspiro,Raoul was great! We appreciated the friendly  conversation and sending off with coffee beans to try at home. Vega Cafe is a wonderful find in SOMA.
Cafe Suspiro,"Loved the coffee and staff was super friendly. Really small shop but good coffee. Also it's not cash only, they take cards too."
Cafe Suspiro,"Tasty coffee (including some interesting variations you won't find elsewhere) and some good pastries. A great place to stop if you're just on your way somewhere, but there's no place to work for an extended amount of time or anything."
Cafe Suspiro,Vega is great! Raoul and co. are always friendly and helpful. Try their home-made oat bars.
Cafe Suspiro,Solid Coffee shop.   Always my first choice in this hood if they are open.    Fantastic pastries and free cookies sometimes too!
Cafe Suspiro,"This place is totally cool.  No chai here, but you don't need it as they even have horchata lattes.  Check out the vespas and Quadrophenia photo."
Cafe Suspiro,Very refreshing Macau iced coffee !
Cafe Suspiro,"I go here everyday for an Italian style coffee. Small, friendly, and always good."
Cafe Suspiro,"Excellent cafe macchiato, cool place, smiling baristas--the type of spot that shows the still-beating heart and soul of the SF I love."
Cafe Suspiro,"Great coffee, great pastries, low-key ambiance and very friendly staff. What else can you ask for?"
Cafe Suspiro,The coffee is the best.  I enjoy the decor and shopping for used records while I wait.  Pretty handy thats its on the way to work for me.
Cafe Suspiro,"Practically my daily stop for almost 4 years. Always friendly, great music and vibe, and let's not for get amazing coffee!"
Cafe Suspiro,Best coffee and service around. Also have really good butter croissant for way less than at the other good coffee shops.
Cafe Suspiro,"Vega is a really cute scooter themed coffee shop with excellent coffee, 4$ affogati, and great decor."
Cafe Suspiro,Get the Macau. It’s an iced latte that is fantastic.
Cafe Suspiro,"Chill moto-themed cafe, solid coffee. Google says it’s cash-only but credit cards are accepted! ☕️ 💳 …"
Cafe Suspiro,"If Mr Riate is the most handsome barista in SF, I don't know who is."
Cafe Suspiro,Come and get your latte here! So good!
Cafe Suspiro,"Great coffee, but they don't serve Blue Bottle anymore."
Cafe Suspiro,"Great coffee, great experience."
Cafe Suspiro,Such good coffee! Also buy their beans.
Cafe Suspiro,One of the best coffee I've had in a while...
Cafe Suspiro,Best coffee around in a really cute and open setting
Cafe Suspiro,"I don’t even like coffee that much, but this place is great."
Cafe Suspiro,Same great coffee as everywhere cento beans are sold.
Cafe Suspiro,Best vibe and coffee served out of a scooter garage. <3
Cafe Suspiro,"Great place, great coffee. Cash Only"
Cafe Suspiro,I like the Mocha coffee here
Cafe Suspiro,Visiting from Detroit.  Great coffee and conversation with barista Raoul.
Cafe Suspiro,This is USA not Europe 😁 sell real full size coffee …
Cafe Suspiro,Just a guy behind a counter serving great coffee.
Cafe Suspiro,Favorite coffee place in the city.
Cafe Suspiro,My usual go to place. Try the Hibiscus iced tea here.
Cafe Suspiro,Delicious coffee... Amazing service!
Cafe Suspiro,Loved the mocha with oatmilk
Cafe Suspiro,Good place to go just a little slow
Cafe Suspiro,"Friendly staff, awesome coffee."
Cafe Suspiro,Great stop for a quick break with goid personality.
Cafe Suspiro,Best drip coffee in town!
Cafe Suspiro,Great cold brew. Chill crew
Cafe Suspiro,Good Italian style espresso.
Cafe Suspiro,Great service and decent mochas.
Cafe Suspiro,Best place for coffee and neighbors.
Cafe Suspiro,Greeted by a grumpy guy and escaped right away.
Cafe Suspiro,A bit overly busy for number of workers.
Cafe Suspiro,Great coffee. Cozy place.
Cafe Suspiro,Great little spot on Folsom.
Cafe Suspiro,"Great staff, cash only."
Cafe Suspiro,"Honestly, I don't remember the place."
Cafe Suspiro,"Great Expresso, just like in Italy"
Cafe Suspiro,Best iced latte around
Cafe Suspiro,Espresso is pretty good
Cafe Suspiro,Outstanding!
Cafe Suspiro,Good coffee!
Cafe Suspiro,Ital great!
Cafe Suspiro,Great coffee.
Cafe Suspiro,Very friendly
Cafe Suspiro,Nice roast
Cafe Suspiro,A sweet little local coffee place that also sells records. It’s a stone’s throw away from where I live. Hoping it becomes my regular morning coffee stop. Definitely coming back for more.
