0,1
Snowbird Coffee,"I guess we stopped in on an off-day. Four staff members behind the counter but it took them twenty minutes to process three orders. They had no pastries when we stopped in (mid day). The atmosphere was too loud inside; it did not help that none of the employees spoke above a whisper when calling out orders. We ordered hot chocolates, but what we got were steamed milks with a sprinkle of cocoa powder on top. It was a dreadful cup and far overpriced for what we received.  I'm not sure why they have mentions and awards. They did not deserve them when we were there."
Snowbird Coffee,"Cool little coffee shop renowned for their great coffee. Staff is always friendly without fail, fast service too."
Snowbird Coffee,"I rarely go out to get coffee when I do Snowbird is a favorite. It small, lightly dim mostly quiet. Feels very much like home. And the employees are always welcoming."
Snowbird Coffee,"Wonderful local coffee shop. The cold brew is great, and every espresso-based drink I have tried has been excellent. Cozy interior and welcoming baristas make it even better."
Snowbird Coffee,The shakerato is fantastic! They also have some of my favourite beans in the city for brewing coffee at home.
Snowbird Coffee,"I Love this little Cafe in The Inner Sunset, on 9th ave. Excellent coffee. Not too far from my house. Cool, clean vibes inside, and nice open outdoor area to enjoy your beverage. The BEST Customer Service!! Knowledgeable,  polite and friendly."
Snowbird Coffee,"Snowbird! Yet ANOTHER coffee spot in this small 2 block area. They're good. Out of all the spots they feel the most ""hand crafted"". I'm not a coffee snob but once in a while this is good. I can't stand being lectured by some about coffee. For me theres good coffee, ok coffee and terrible coffee. I know theyre good I dont need a lesson though. Its also a bit on the expensive side. Great little location though. However I still think its really bizarre to have the cleaning product business in the back. Hope they dont share the same kitchen."
Snowbird Coffee,This was my local coffee hangout for a couple of years while living in inner sunset. Great coffee and the staff are always warm and inviting. Good vibes all around. I always try to make a stop when I’m in the neighborhood.
Snowbird Coffee,"Staff is always super friendly! The Spaniard is my go-to, and their matcha latte is solid too."
Snowbird Coffee,Super cute cafe on 9th between Irving and Judah. Serves up great coffee and has scrumptious looking pastries. I love the seats on the inside. Great place to grab a quick coffee or to stay to lounge.
Snowbird Coffee,It's been a while I've gone back here and don't plan on it again. i've seen bitter employee attitudes/behaviors even to customers. I prefer to go to places in the area with better vibes like Hollow —such a cute place.
Snowbird Coffee,Great coffee and friendly people.  Great espresso with carbonated water!
Snowbird Coffee,Great coffees and great morning bun 🤤 They have some cool looking merch too …
Snowbird Coffee,Love the lattes and pastries. Great place to get some work done too.
Snowbird Coffee,"I waited for 10 minutes with my cappuccino to get a table, outside, in the rain. One opened up, I sat down. Within 10 minutes of sitting down I was rushed out by one of the baristas - who walked over and asked if I was ready to get my next drink ""because it was getting busy."" I apologized and asked if they wanted me to leave or buy something and he just stared at me silently - kind of a weird moment. He repeated that it was getting busy - clearly letting me know that I needed to spend more money or get out.  I understand the need to do this when there are some customers that set up camp and sit all day at a table after ordering a small coffee. I hate when people do this, it drives me crazy. However, I was there for only a few minutes and the same barista that served me my drink was telling me to buy more or leave.  So, I got up and purchased an espresso because it was raining hard and it wasn't that busy (nobody was waiting for tables, contrary to what the barista said).  The coffee was great, but there are plenty of other places that have great coffee that don't rush you out the door like the Snowbird staff. Really disappointed - Snowbird used to be a cool neighborhood coffee place, but now it is turning into another snobby coffee shop."
Snowbird Coffee,"Chill, spacious, friendly, locals spot for good coffee and expresso drinks. Many locals use this as a hangout and the Proprietors really know their customers. Fast for when you're on the run, or lots of space to kick it and chill when you have the time. A favorite."
Snowbird Coffee,"Always good conversation, great coffee and great pastries. Always been a die-hard fan for the brevano... Owners are super nice and very approachable. Wish it was closer to my house."
Snowbird Coffee,"I've generally preferred my espresso-based drinks here over the hand poured, but YMMV. The Shakerato, however, was novel and delish! Definitely worth trying instead of an iced coffee."
Snowbird Coffee,The basic coffee is really watery with a burned flavor. The pastries didn’t impress either.
Snowbird Coffee,Cute cozy shop with a beautiful toile wallpaper accent. They have delicious specialty drinks (like their Spaniard and Brevano) that aren't too sweet but will still satisfy your sweet tooth.
Snowbird Coffee,Unbelievable. The unkempt individual with glasses and the long hair ignored half the customers. He was too intent on looking at his phone. He looked annoyed when asked a question.
Snowbird Coffee,Great coffee. The Spaniard (double espresso with condensed milk and a spoonful of cappuccino foam) is a hangover slayer! Bonus points for being off the beaten path so it is never too busy. Wifi and sockets!
Snowbird Coffee,"At first the environment seems nice (although small). But the staff here are known to have bad characters and the owner seems no better ....  coffees not impressive, theres better options around"
Snowbird Coffee,"A total, random find that did not disappoint. They are small batch roasting their own beans. I had a Guatemalan in a pourover–in the declining age of well executed pourovers, Snowbird stood out. We left with beans to use in our own Chemex."
Snowbird Coffee,"pastries here are dirty. always have bugs in the boxes. and plus they are made by the worst, dirtiest and most disgusting bakery in oakland. ewwww. i dont know how you can eat it. yuck."
Snowbird Coffee,Best espresso I’ve ever had in SF!
Snowbird Coffee,A prime go-to coffee shop for my son and I for our coffee dates. I tend to enjoy the cold brew the most with ice made from coffee so that it doesn't get watered down.
Snowbird Coffee,"What's not to like? It's a cool local, friendly small business with great coffee. If more business were run like this, the US would be a better place. Kudos, Snowbird!"
Snowbird Coffee,"Great coffee, i love their zatara coffee beans"
Snowbird Coffee,"This is the Best coffee in SF, hands down! I'm here at least 3 times a week and the coffee does not disappoint. Great staff too!"
Snowbird Coffee,Great spot in the inner Sunset or need some caffeine while at Golden Gate Park.
Snowbird Coffee,Best local coffee shop! Love the chai latte.
Snowbird Coffee,"Great local coffee shop. Quality pourovers without the pretense. Also really affordable and tasty ""batch"" coffee $2.50 for 16 oz."
Snowbird Coffee,"Very smooth coffee, a blend of dark and medium roast beans. Devil's tooth pastries and today's selection included German apple cake."
Snowbird Coffee,"They can make the chai latte spicier and less sweet, the way a chai should taste, in my opinion"
Snowbird Coffee,Great coffee in a cozy shop off of 9th Ave near Golden Gate Park.  A little pretentious and not good for dieters as they have 4 types of sugar and no non-existent caloric sweetener and no low or low fat milk- bring your own!
Snowbird Coffee,"Good service, a pleasant atmosphere, and deliciously sweet coffee beverages."
Snowbird Coffee,Excellent quality coffee and espresso. Best I’ve found in the inner Sunset area. Several notches above Peet’s and Starbucks.
Snowbird Coffee,Cozy and relaxed atmosphere. Their branding is on point. Latte was delicious and beautifully made. Will definitely come again!
Snowbird Coffee,Everyone who works there is so nice and they make a great cappuccino!
Snowbird Coffee,"Best cappuccino in town, although depends on which barista makes it. I absolutely love their espresso beans and highly recommend them."
Snowbird Coffee,"A very quaint coffee shop with a variety of speciality drinks. A bit pricey, especially considering that they charge 75 cents for a splash of almond milk in cold brew."
Snowbird Coffee,"Owner with glasses was rude, hard to deal with, should not be in service industry. Coffee is bad."
Snowbird Coffee,Solid coffee shop. They freeze cold brew into ice cubes so your drink is never diluted! Great idea!
Snowbird Coffee,"Must have walked in at the wrong time. Guy with glasses, stocking cap, and long black hair behind the counter was literally in a shouting match with some customer. Unprofessional."
Snowbird Coffee,"One of my favorite coffee shops in the city (and the world!) Great coffee and friendly baristas. Try an iced Spaniard, especially on a hot day!"
Snowbird Coffee,"Great service and delicious coffee. It can get pretty loud and crowded, though, so it may not always be the best place to study."
Snowbird Coffee,Nice staff and great coffee
Snowbird Coffee,"Had breakfast, which is served all day long...french toast. It was your classic yummy big ole plate of french toast in a timely manner."
Snowbird Coffee,"Great coffee, great pastries (but they run out so fast!). Nice spot in the Inner Sunset."
Snowbird Coffee,well made flat white! would come back if in the area
Snowbird Coffee,Amazing coffee and wonderful atmosphere. A nice place to tuck away and do some reading or drawing. I recommend the Americano.
Snowbird Coffee,"Easy to miss, but now that I've found it I'll almost certainly become a regular as I wait for the morning train. Easily the best coffee in the area."
Snowbird Coffee,"Nice cup of hot chocolate, great people. It's the type of a small friendly coffee shop in a very nice neighborhood"
Snowbird Coffee,Some of the best coffee in the Inner Sunset (easily comparable to good Australian coffee) but you'll pay top dollar for it!
Snowbird Coffee,"Really nice cafe with amazing coffee and pastries. Great place to work, though not that many power outlets."
Snowbird Coffee,Good Macchiato and the Brevano is a tasty sweet option. WiFi wouldn't work and they offered to restart the router for me.
Snowbird Coffee,"One of my favorite cafe in SF, good latte, good staff, special and cool logo of the snowbird as well!"
Snowbird Coffee,Great coffee and the best green tea matcha lattes! Always fantastic staff too :)
Snowbird Coffee,A very cool coffee shop in the sunset.
Snowbird Coffee,"Very friendly staff, I love having small conversations when ordering a latte, I look forward to coming here all the time !"
Snowbird Coffee,One of my favorite coffee shops in the city. Super cozy and stellar baristas.
Snowbird Coffee,"Great coffee shop, lots of room for seating with a laptop. Loved the iced mocha!"
Snowbird Coffee,Everything I've ever ordered here has been fantastic. Also always good to support your local businesses.
Snowbird Coffee,Favourite cafe in SF; the staff are lovely and so's the coffee. Go to the botanical gardens
Snowbird Coffee,Excellent coffee and the place is charming. I had a cortado and it was just perfect.
Snowbird Coffee,Great coffee and very nice Service. On the weekends is also a natural soap shop.
Snowbird Coffee,Great tasting coffee and a friendly environment. Keep in mind the tables are very small
Snowbird Coffee,"there is this handsome Meditarrenean piece of ""man candy,"" that makes his everything Extra Delicious, ask for anything and he will make it so, want a dragon in your latte art?"
Snowbird Coffee,"Great coffee, good price and excellent service! Thank you, again."
Snowbird Coffee,Cute little spot for coffee or tea. Not a ton of seating but turnover seemed good. Cozy.
Snowbird Coffee,There is no better location for their excellent coffee: just across the street from Arizmendi and around the corner from the doughnut shop. ;)
Snowbird Coffee,"Decent coffee, they tend to burn it. For the price, and by San Francisco standards, it’s on the lower end of middle of the road."
Snowbird Coffee,"Nice intimate atmosphere, with a pleasantly simple interior - highly recommend (and great coffee!)"
Snowbird Coffee,Good place for small or solo bands. The pace is relaxed. Local feel of the neighborhood.
Snowbird Coffee,Popped in for a great macchiato. I appreciate that one of the staffers wore a Leonard’s Bakery tee.
Snowbird Coffee,Great spot for coffee. We used to frequent Snowbird when we lived here in the Inner Sunset.
Snowbird Coffee,"Nice place, fine location and good coffee that kept me going through the afternoon."
Snowbird Coffee,An inspired cafe with thoughtful baristas and tasty baked items...  Guiding you through your service
Snowbird Coffee,Perfect crema on the espresso and wonderful texture in my cappuccinos every time.
Snowbird Coffee,One of my regular joints. I'm there every Sunday. Can't say enough good things.
Snowbird Coffee,Very tasty espresso. Definitely your best bet in the area.
Snowbird Coffee,"Great coffee, nice pastries. Good neighborhood atmosphere"
Snowbird Coffee,Great coffee!  Perfect mix of foam and coffee with a great presentation.
Snowbird Coffee,"Tasty pastries, good coffee and friendly service in a cozy and cool shop."
Snowbird Coffee,Great coffee. Friendly people. The best place to get your fix.
Snowbird Coffee,Their Early Gray is a must have and they add the perfect amount of steamed milk
Snowbird Coffee,Hands down the best cold brew in SF
Snowbird Coffee,"Super cute decor and, most importantly, excellent coffee."
Snowbird Coffee,Nice coffee. Not much seating but nice atmosphere
Snowbird Coffee,"Love the vibe hear always, great coffee too"
Snowbird Coffee,My latte was ok and very light on coffee aroma.
Snowbird Coffee,Great little spot. Awesome coffee & espresso drinks.
Snowbird Coffee,"Got the ""Spaniard"" with almond milk and bought a coffee cake. Very good!"
Snowbird Coffee,Drinks are always accurate and staff always friendly. Thank the lord for this joint!
Snowbird Coffee,It's okay coffee.  Good place to kill some time.
Snowbird Coffee,"Great coffee, but clearly on the expensive side. Limited seating."
Snowbird Coffee,"At the tangy, light roast end of the artisan coffee spectrum, but well executed"
Snowbird Coffee,Great local coffee shop that roasts their own beans.
Snowbird Coffee,Friendly and helpful staff.  Great coffee.
Snowbird Coffee,Snowbird makes an excellent cappuccino! My go-to coffee cafe.
Snowbird Coffee,"Cozy with good coffee, I had some sort of iced espresso drink that was good"
Snowbird Coffee,"Excellent place, excellent customer service and excellent coffee variety"
Snowbird Coffee,Yummy!!! Nice cozy place. Popped in to meet some friends from out of town.
Snowbird Coffee,Great coffee and fairly good pastries!
Snowbird Coffee,Super cute decor and excellent coffee.
Snowbird Coffee,Cozy place with great coffee 👍🏻 so crowded though …
Snowbird Coffee,Very delicious cappuccino!
Snowbird Coffee,The coffee was delightful.  Relaxing atmosphere.
Snowbird Coffee,Great cup of Joe. Extra charge for almond milk.
Snowbird Coffee,Attracts hipster Japanese coffeshop bloggers in their global pilgrimages.
Snowbird Coffee,Great service & very comfortable place to hang out for a bit.
Snowbird Coffee,Matcha green tea latte and the Spaniard are my go-to drinks.
Snowbird Coffee,love u 4ever snowbird
Snowbird Coffee,Good real cold brew coffee. Nice Cafe.
Snowbird Coffee,The oat milk latte does NOT disappoint!
Snowbird Coffee,Expertly brewed single source pour-overs. Nice!
Snowbird Coffee,Great study spot. Lots of tables. Spacious.
Snowbird Coffee,Quiet and small. Great coffee.
Snowbird Coffee,Their iced coffee is especially good.
Snowbird Coffee,Chilled local place for coffee (or a nice matcha latte)
Snowbird Coffee,Chai latte and shakerato we're excellent.
Snowbird Coffee,One of the best coffees in the neighborhood.
Snowbird Coffee,No wifi and bad hotspot reception
Snowbird Coffee,"Great coffee, great venue, great service."
Snowbird Coffee,"Fun, funky, hole in the wall, and great coffee"
Snowbird Coffee,Always good. Always consistent. Great staff.
Snowbird Coffee,Love this place! Really love their gibraltar
Snowbird Coffee,Nice little coffee shop with relaxing atmosphere.
Snowbird Coffee,a little too stuck up- not many charging outlets
Snowbird Coffee,Fantastic coffee and a comfy neighbourhood hangout
Snowbird Coffee,Great coffee and good atmosphere
Snowbird Coffee,"If you need some coffee, this is a good place"
Snowbird Coffee,Nice place to sit down and have tea.
Snowbird Coffee,great coffee and cafe. thanks
Snowbird Coffee,Always run out of pastries quite early!
Snowbird Coffee,Kind staff buy a little pricey for coffee.
Snowbird Coffee,small cozy coffee shop. great coffee
Snowbird Coffee,Very nice specialty coffee.
Snowbird Coffee,Cozy coffee shop with small pastries for sale.
Snowbird Coffee,Cozy and low noise place for IT geeks
Snowbird Coffee,Best. Coffee. EVER! All natural
Snowbird Coffee,Favorite little coffee shop in the inner sunset
Snowbird Coffee,That's some damn fine coffee.
Snowbird Coffee,Best coffee in sf...really
Snowbird Coffee,best in s
Snowbird Coffee,"Fantastic coffee, thanks!"
Snowbird Coffee,So far so good!💃 …
Snowbird Coffee,the coffee is a bit weak...
Snowbird Coffee,Great espresso drinks.
Snowbird Coffee,Best coffee in area!
Snowbird Coffee,Solid coffee and espresso drinks!
Snowbird Coffee,Great matcha latte
Snowbird Coffee,Owner was very rude and sarcastic.
Snowbird Coffee,Amazing coffee and service
Snowbird Coffee,Good coffee cost location
Snowbird Coffee,Very disappointed with the service here.
Snowbird Coffee,Love this coffee shop.
Snowbird Coffee,Solid third wave coffee.
Snowbird Coffee,Management is extremely rude.
Snowbird Coffee,loved it
Snowbird Coffee,Brevano = delicious
Snowbird Coffee,Cute little coffee shop.
Snowbird Coffee,Great
Snowbird Coffee,"Wow, great coffee"
Snowbird Coffee,Great place ⭐️⭐️⭐️
Snowbird Coffee,Excellent coffee!
Snowbird Coffee,Quality coffee
Snowbird Coffee,Great new cafe
Snowbird Coffee,Good expresso!
Snowbird Coffee,Great coffee.
Snowbird Coffee,Pretty hipster
Snowbird Coffee,Great cafe
Snowbird Coffee,Cozy and delicious
Snowbird Coffee,Tasty coffee..
Snowbird Coffee,Delicious coffee
Snowbird Coffee,Nice coffee
Snowbird Coffee,"Excellent coffee, friendly and cordial service. Cold Brew is prepared with coffee ice. It's really good. The best coffee on Sunset."
Snowbird Coffee,The attention of the waiter very unpleasant. The coffee at the typical price and food few options at least for breakfast. The feeling that they did not want tourists
Snowbird Coffee,Delicious for overs and unique lattes.
Snowbird Coffee,They have coffee with milk!
Snowbird Coffee,Good for overs!
Snowbird Coffee,nice place
