0,1
Blue Bottle Coffee,"This 5 star review is for their best barista Debra! She is makes the best coffee and always very helpful! She is the reason i come this location, i been drinking coffee for a while and her coffee are always has the best notes."
Blue Bottle Coffee,"This was my go to coffee spot while visiting San Fran, right around the corner from my hotel. The staff were friendly & fun. The barista (can't recall his name) even took the time to demonstrate his latte art...tips and tricks. Will visit again next time in town."
Blue Bottle Coffee,The people here are really nice. A guy with a hat helped me pick out some great coffee for my fam.
Blue Bottle Coffee,Aesthetics of a surgical operating room ; I felt I had been wheeled onto a gurney and deposited here for a kidney transplant ; service is robotic as befits a hospital.  But it’s a great looking place from outside as the building itself lends this cafe a warmth which it does not possess on its own.  I did venture to the cafe last week; it’s coffee and service was good. Won’t let you use bathroom unless you  are a client; so you pay 6 bucks to pee.  Try asking for sugar ; it’s not free because it’s been frozen for a billion years and it’s so special
Blue Bottle Coffee,"Hi there, thanks for leaving this review! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,The coffee is always on point.. but the service is terrible. There was no “hello” “ good morning” when I was called.. the girl with short black hair just looked at me ..so I walked over and I order a blend box coffee bean.. she was like: “ what?” I said I want a blend box.. she asked her colleague to help her as she doesn’t know what’s going on… And when I order coffee and pastry.. she just give me the attitude that she doesn’t want to work there…
Blue Bottle Coffee,"Hi Crystal, glad you got in touch and sorry fo the trouble. Please reach out to us at support@bluebottlecoffee.com for further assistance. Thanks."
Blue Bottle Coffee,"Not recommended.  Hipster kinda thing. People go for the hype. Decent, but not good coffee.  Can try but don't expect amazing coffee for the high price paid."
Blue Bottle Coffee,nice coffee and warm staff
Blue Bottle Coffee,Excellent Coffee and Avocado Toast. But asian looking lady (with black skater hat) has an extreme attitude and is VERY unfriendly. SAD !
Blue Bottle Coffee,"Oh dear, we're so sad to hear this! Can you reach out at support@bluebottlecoffee.com so we can assist? Thanks!"
Blue Bottle Coffee,"I'm here for the first time and I do like the coffee here, the atmosphere here is calm service is absolutely best in one word Perfect. Thanks Blue Bottle Coffee"
Blue Bottle Coffee,"I had a terrible experience in this location yesterday. I went there a little after 4 pm. I asked for a Three Africas pour over. The cashier said ""The Poor Over"" is out for the day (This store closes at 5 pm). However, I can see clearly that the cups and filters are waiting to be used on the counter two inches away from me. She suggested an Americano which tested so watery. I have been going to Blue Bottle since they opened the Hayes Valley Kiosk in 2005. Very disappointed."
Blue Bottle Coffee,"Oh no, thanks for leaving this review! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,"Great place to sit and do work/study. There was a lot of open seating available on the weekend. Since it is in the city, parking is somewhat difficult to find without paying too much. There is free wifi available, but there weren't any outlets to charge."
Blue Bottle Coffee,This was honestly one of the worst Americanos I’ve ever had. It was incredibly weak and the grind was clearly off.
Blue Bottle Coffee,Nothing is worse than a cold coffee that was supposed to be hot. Too much attitude on details while they just can’t sell a “hot” coffee.
Blue Bottle Coffee,"Hi there, thanks for leaving this review! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!  "
Blue Bottle Coffee,Great coffee house experience!!  Food is amaze!!
Blue Bottle Coffee,"Stop by for a coffee, wasn’t expected to an amazing place and welcoming friendly service. Was planning to stay for 5 mins, ended up with 40 mins to enjoy the place and atmosphere here. Coffee was as good as usual:)"
Blue Bottle Coffee,"12oz. New Orleans w/Oat Milk. Indoor seating, friendly staff and a public restroom (never used). I think the longest I’ve seen the line is 5 people, usually in and out in 1 minute"
Blue Bottle Coffee,Great coffee and location but very rude staff. I have visited several blue bottle locations and never had this experience
Blue Bottle Coffee,"Oh no! We'd love to hear more about your visit, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,"Poor service, burnt coffee and my 8$ half sandwich was chewy as though it had been sitting out since yesterday. Blue bottle can do so much better."
Blue Bottle Coffee,"Oh no! We'd love to hear more about your visit, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,"Can’t ask for better coffee in SF. Have to stop by every time I am in the city. Not a lot of space to work right now; however, definitely worth the take out."
Blue Bottle Coffee,Good quality coffee and comfy environment
Blue Bottle Coffee,So glad we have a Blue Bottle close to North Beach now. Happy that it’s open daily too. Great coffee as always!
Blue Bottle Coffee,There’s one employee here who without fail is always kind at the cash register. All food and bev from this location is always good—but I appreciate his positivity every time I come here
Blue Bottle Coffee,Nice place. Poor service by staff  who is chatty w their colleagues but is inattentive to customers in front of the cashier
Blue Bottle Coffee,"Oh no! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,"Worst blue bottle location by far! Unfriendly staff, not knowledgeable enough to work in a coffee shop. Terribly extracted coffee-there's obviously no one in charge..."
Blue Bottle Coffee,Great place to grab a coffee and take a meeting in the area
Blue Bottle Coffee,I always stop by this location when I'm in the area. Great espresso and usually not busy
Blue Bottle Coffee,Way too long of a wait time for a pour over. Total of 15 minutes of waste!!
Blue Bottle Coffee,"Oh no! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!  "
Blue Bottle Coffee,"Clean, well maintained toilet. Simple menu and delicious coffee. Clean, well lighted eat-in area. Friendly staff."
Blue Bottle Coffee,Andres did an amazing job. I go there because he is simply a cool cat.
Blue Bottle Coffee,"Coffee is good, but overpriced, even jn the context of already expensive fancy cafes."
Blue Bottle Coffee,"Quite good coffee chain, staff in this particular location are lovely."
Blue Bottle Coffee,Best coffee in SF
Blue Bottle Coffee,One of the strongest espresso ever  tasted. And belive an italian point of view
Blue Bottle Coffee,excellent location. everyone is super kind and the space itself is beautiful
Blue Bottle Coffee,coffee is great as always but the overnight coconut milk oats were SO GOOD
Blue Bottle Coffee,"Never disappoints! Great location, spacious shop, nice and quick service!"
Blue Bottle Coffee,Their hot chocolate is the best I've ever had!! 😋 …
Blue Bottle Coffee,Super sweet cashier!
Blue Bottle Coffee,"Cappuccino had maybe 1/8"" of foam and was nearly room temp."
Blue Bottle Coffee,"Thanks for providing this feedback. I'm sorry to hear of your experience. If you'd like, please feel free to get in touch at support@bluebottlecoffee.com and I'll be happy to help further."
Blue Bottle Coffee,"very good coffee, nice friendly staff"
Blue Bottle Coffee,Owned by Nestle. Look up all the terrible things this company does.
Blue Bottle Coffee,Waiting more 20 min for latte)
Blue Bottle Coffee,"Oh no! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,Very nice
Blue Bottle Coffee,"Noisy, hard to hold conversation"
Blue Bottle Coffee,Space and location is awesome.
Blue Bottle Coffee,quality latte
Blue Bottle Coffee,So smoooooth !
Blue Bottle Coffee,Cool place
Blue Bottle Coffee,Iced cofefe
Blue Bottle Coffee,I guess it wasn't long ago. messy store. savory latte. The atmosphere of the cafe on a rainy day was so good.
Blue Bottle Coffee,High prices but breakfast and coffee were delicious
Blue Bottle Coffee,Excellent caffe latte
Blue Bottle Coffee,"Hi there, thanks for leaving this review! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!  "
Blue Bottle Coffee,"Hi there, thanks for leaving this rating! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,"Hi, thanks for the review! Please reach out to support@bluebottlecoffee.com for any further assistance. "
