0,1
Cafe Me,These guys are great here. Great food and coffee.
Cafe Me,A quick fresh pick me up bagel on the way to work. Love it.
Cafe Me,"Good price, nice location, very kind cashier"
Cafe Me,"Great food, fast service, friendly people!"
Cafe Me,"Tiny, hole in the wall cafe with breakfast sammiches served by very friendly couple."
Cafe Me,Cheap eats. Good treats. Nothing outstanding.
Cafe Me,"Delicious sandwich, great coffee, and extremely fast."
Cafe Me,"Super service, great food!"
Cafe Me,Great little coffee shop with some tasty breakfast sandwiches
Cafe Me,"Great food, fast, great service"
Cafe Me,Adorable little shop for the perfect breakfast pickup
Cafe Me,...just ordering by itself is a fun experience!
Cafe Me,"Hot croissant with egg, crispy in all the right places"
Cafe Me,Get the lox bagel sandwich. Sooooo good!
Cafe Me,Yum and quick when you got to go
Cafe Me,"Cheap, friendly and convenient!"
Cafe Me,Great bagel and egg!
Cafe Me,Nice breakfast food!
Cafe Me,Nice toasted croissant!
Cafe Me,We need more of these
Cafe Me,amazing food
Cafe Me,Nice bagels
Cafe Me,Nice owners
Cafe Me,The go-to spot
Cafe Me,The size of the boat will be good to pick up at Ban Bo.
Cafe Me,Clean and very professional
Cafe Me,Herbal sandwiches
