keyword,weight
bagel,0.3287
cheese,0.3255
aggressively,0.3202
closes,0.3202
cookies,0.3199
worst,0.3182
worth,0.3174
priced,0.3172
lie,0.3162
people,0.3146
burnt,0.31089999999999995
horrible,0.3085
appears,0.308
average,0.3079
walked,0.3049
blocks,0.3041
roasts,0.3011
large,0.3003
enjoyed,0.2996
price,0.2966
order,0.2958
marshmallow,0.2946
woman,0.2946
maybe,0.291
write,0.2908
playing,0.2899
coffeehouses,0.2866
tom,0.2863
rare,0.2829
fancy,0.2807
cold,0.2779
menu,0.2738
sick,0.2724
listerine,0.2703
book,0.2667
ok,0.2657
bland,0.2641
smile,0.2574
coolest,0.2574
poetic,0.2535
cakes,0.253
messy,0.2502
liberal,0.2487
local,0.2482
sell,0.248
disappoint,0.2459
roaster,0.2457
rest,0.2436
sf,0.2433
district,0.2395
play,0.2373
bohemian,0.2367
meetings,0.2364
espresso,0.2361
receipt,0.2355
extra,0.2347
goods,0.2331
highly,0.2328
2021,0.2304
safe,0.2297
chatting,0.2288
bit,0.2286
cashier,0.2279
ssf2,0.2273
north,0.2254
brew,0.2244
books,0.2216
overpriced,0.219
helpful,0.2166
joaquin,0.2144
little,0.2135
bitter,0.2082
capital,0.2079
stopping,0.2077
life,0.2061
recommend,0.2049
walk,0.2039
constant,0.2023
stop,0.2021
hours,0.2011
times,0.2003
using,0.198
buzzed,0.198
beautiful,0.19790000000000002
reading,0.1947
lady,0.19010000000000002
trash,0.1888
muffin,0.1878
calm,0.1875
met,0.1812
dark,0.1809
informally,0.1788
theatrical,0.1769
password,0.1685
wish,0.1665
waste,0.1646
february,0.1641
taco,0.1615
douche,0.1611
left,0.1598
coffe,0.1584
sound,0.1548
cheaper,0.1525
taste,0.1523
flyers,0.1515
happy,0.1505
baristas,0.1472
banana,0.1459
lunch,0.1459
muddies,0.1455
street,0.1444
sad,0.1435
ambiance,0.1432
voted,0.139
racism,0.1354
table,0.1329
limited,0.1325
better,0.131
techie,0.1293
parking,0.1258
chilling,0.1247
close,0.1233
fry,0.1199
nearby,0.1167
listening,0.1162
dandelion,0.1111
cooler,0.1101
lattee,0.1096
town,0.1081
visit,0.1078
warm,0.1057
trendy,0.105
music,0.1046
depth,0.1045
couch,0.1045
treats,0.1033
came,0.1009
16th,0.1009
catch,0.0944
sleeves,0.0932
second,0.091
meal,0.0892
drinking,0.0877
hope,0.0861
asked,0.0834
mediterranean,0.0813
milk,0.0802
iced,0.0797
world,0.0769
juice,0.0759
mellow,0.0751
short,0.0743
bright,0.0742
mcdonald,0.072
cosy,0.0667
inexpensive,0.0649
waters,0.0584
traffic,0.0564
gal,0.0496
farted,0.043
sipped,0.0217
mocha,0.0129
wife,0.0085
buying,0.0076
cookie,-0.0008
cents,-0.0028
sassy,-0.008
00pm,-0.0115
toilet,-0.0196
cappuccino,-0.0248
unpretentious,-0.0273
serving,-0.0416
mins,-0.0417
20,-0.0448
eat,-0.047
bucks,-0.0526
airport,-0.1053
