keyword,weight
cake,0.2863
sandwich,0.283
barrister,0.2818
annoying,0.2816
van,0.2815
course,0.2803
cappuccino,0.279
short,0.279
advice,0.277
sad,0.2769
server,0.2749
loyal,0.2736
vome,0.2727
manager,0.2726
tooth,0.2719
glad,0.2713
blown,0.2695
sandwiches,0.2692
bizzy,0.2692
puppies,0.2685
filled,0.268
pie,0.266
true,0.264
wine,0.2623
productive,0.2608
sweetie,0.2571
hardly,0.2523
camomile,0.2522
ness,0.2518
disappointing,0.25
banana,0.2481
hand,0.248
closest,0.2478
ve,0.2474
row,0.2454
aces,0.245
energizing,0.2443
oatmeal,0.2415
lattes,0.24130000000000001
mmmm,0.2408
line,0.24010000000000004
white,0.2395
regulars,0.2392
incredible,0.2391
member,0.2358
home,0.2346
forever,0.2337
sister,0.2307
cocktail,0.2306
pour,0.2296
appreciated,0.2293
delight,0.2288
random,0.2277
flavour,0.226
25,0.2256
glorious,0.2251
killer,0.225
public,0.2242
sweetened,0.2237
bacon,0.2231
welcoming,0.2228
joseph,0.2222
garbage,0.2219
monaco,0.2202
orders,0.22
tastebuds,0.218
confusing,0.2167
google,0.2167
decor,0.2162
celebrity,0.2134
notable,0.2129
holy,0.2118
flat,0.2115
xmas,0.2057
typing,0.2056
rocket,0.2041
speciality,0.2028
dangerous,0.2028
honey,0.202
knowledgeable,0.2015
temperature,0.2008
fran,0.2007
bar,0.2001
restroom,0.1996
mediocre,0.1992
room,0.1989
tables,0.1985
hoping,0.198
30pm,0.1976
passion,0.1963
drunk,0.1953
suits,0.1942
chairs,0.193
house,0.1925
bathe,0.1917
pop,0.1913
freewheeling,0.1905
500ml,0.1899
cashiers,0.1878
sterile,0.1875
koreans,0.1863
antipodean,0.1843
caffeinated,0.1829
hell,0.1825
nursing,0.1822
extra,0.1816
fi,0.1794
rainbows,0.179
potency,0.1784
paralysis,0.178
bagel,0.1762
walking,0.1745
magically,0.1741
almond,0.1738
dog,0.1729
wasters,0.1727
extremely,0.1706
desire,0.1705
quickly,0.1699
salivating,0.169
enjoying,0.1689
blaring,0.1683
bother,0.1681
limited,0.1663
bathrooms,0.1644
enemies,0.1636
make,0.1629
sorry,0.1615
brownies,0.1598
drank,0.1597
alternative,0.1595
slower,0.159
drip,0.1578
flavoured,0.1578
40pm,0.156
mother,0.1549
addicted,0.154
joe,0.1522
sick,0.152
watered,0.151
tried,0.1509
fruit,0.1506
mom,0.1506
cost,0.1501
london,0.1492
toilet,0.1491
raved,0.148
playing,0.1479
east,0.1462
beach,0.1447
sweetener,0.1445
fitness,0.1439
overbearing,0.143
crazy,0.1421
indoor,0.1399
forgot,0.1397
huge,0.1374
ithaca,0.1371
greatly,0.137
obnoxious,0.1349
attentive,0.1322
nights,0.132
occupant,0.1301
16oz,0.1294
cancer,0.129
guys,0.1286
party,0.1256
flowers,0.1247
spicy,0.124
educated,0.122
lovers,0.1199
warmth,0.1151
single,0.1147
brews,0.1123
aroma,0.1088
complete,0.1082
drinkable,0.1071
come,0.107
legendary,0.1069
mix,0.1033
countries,0.1033
highlights,0.1024
passionate,0.1015
croissant,0.0999
coaster,0.0964
mock,0.0962
broadway,0.0951
damned,0.0935
hours,0.0931
scornful,0.093
greatest,0.0929
busting,0.0922
blends,0.0906
dishwater,0.0897
tesorra,0.0881
tasteless,0.0872
husband,0.0859
minutes,0.0858
playlist,0.0849
burned,0.084
judge,0.0839
pourovers,0.0836
dancing,0.0835
tomorrow,0.0835
employees,0.0781
ny,0.0774
covid,0.0762
night,0.0753
black,0.0744
delightful,0.0743
disdainful,0.0712
definitely,0.0683
20,0.0667
pleasure,0.0666
scorched,0.0665
splendor,0.0655
regular,0.0651
juice,0.0648
istanbul,0.0638
overpaying,0.0638
sunnyvale,0.063
ambiance,0.0616
scones,0.0601
appreciate,0.0596
sitting,0.0593
baked,0.0584
talking,0.0578
regret,0.0574
unicorn,0.0569
cold,0.0547
greeted,0.0526
korean,0.051
hungover,0.0431
grind,0.0423
mojitos,0.0414
yelling,0.0404
soul,0.0394
bucks,0.0392
grew,0.038
european,0.0354
website,0.0335
manual,0.0335
50,0.0309
help,0.0304
defeat,0.028
hiring,0.0272
uncle,0.0263
syrups,0.0228
frisco,0.0227
austin,0.0216
refund,0.0205
dogs,0.0158
business,0.0155
america,0.0115
bmw,0.0111
months,0.009
inaugural,0.0087
fabulous,0.0083
walked,0.0053
hour,-0.0085
newbies,-0.0129
30,-0.0184
money,-0.0234
spend,-0.0411
stars,-0.0489
makes,-0.0695
eat,-0.0695
