keyword,weight
delish,0.18
dull,0.1796
gate,0.1791
penny,0.1787
allergy,0.1783
staying,0.1753
starbucks,0.1741
moderately,0.173
friend,0.1724
stop,0.1722
grilled,0.169
momos,0.1686
caffe,0.1671
wife,0.1655
vacation,0.165
overcooked,0.1649
eating,0.1642
pacific,0.1639
super,0.1617
charred,0.1574
minimal,0.1572
small,0.157
salty,0.1562
chai,0.1561
spice,0.1548
mint,0.1539
exelent,0.1502
smile,0.1502
everytime,0.1469
iced,0.146
flavorless,0.1428
wine,0.1393
review,0.1348
coconut,0.1339
busy,0.1327
heated,0.1298
disappoint,0.1288
hole,0.1276
days,0.1266
plates,0.1264
turkey,0.125
goooooood,0.1239
lover,0.119
com,0.1176
veggie,0.1131
kitchen,0.1122
squeezed,0.1121
daughter,0.1101
die,0.1047
positive,0.099
gems,0.0972
pastry,0.0938
unfriendly,0.0915
reviews,0.0906
lattes,0.08
miss,0.0755
speak,0.0741
quickly,0.07189999999999999
cappuccinos,0.071
expresso,0.0657
drink,0.0648
mayo,0.0625
don,0.059
crunchy,0.0566
employee,0.0444
january,0.0433
took,0.0411
frappe,0.0409
lived,0.0403
bilingual,0.0398
toppings,0.0387
sister,0.0318
scrambles,0.0313
hair,0.0299
add,0.0278
sauteed,0.0277
just,0.0274
friday,0.0236
guests,0.0129
playing,0.0091
chris,0.0034
ingredients,0.0032
woman,-0.0028
andres,-0.02
espressos,-0.0216
required,-0.0388
long,-0.0479
accident,-0.0831
especially,-0.124
ve,-0.1471
