keyword,weight
get great,0.5592
coffee home,0.5575
tomato onion,0.5573
nice service,0.5572
great neighborhood,0.5544
starbucks hand,0.5539
pastry sandwich,0.5519
delicious caffeine,0.5516
shop coffee,0.5514
street starbucks,0.5514
snack sit,0.5506
happiest place,0.5499
one favorite,0.5493
coffee san,0.5485
nice outdoor,0.5474
fun place,0.5459
bagel favorite,0.5452
wonderful neighborhood,0.545
ladies attentive,0.545
service friendliest,0.5438
counter coffee,0.5437
drink pastry,0.5416
always good,0.5412
good local,0.5406
like starbucks,0.5396
school favorite,0.5394
neighborhood choice,0.5392
coffee pick,0.5387
nice,0.5385
tasted bit,0.5379
bernie neighborhood,0.5373
quiet place,0.5364
coffee lots,0.536
hot,0.5352
incredibly kind,0.535
coffee actual,0.5329
plenty table,0.5327
garlic bagel,0.5326
vomit enducing,0.5309
coffee unbeatable,0.5308
shop saturdays,0.5301
snack amazing,0.5299
bagel,0.5295
thank rick,0.5288
intern barista,0.5279
sit comfortably,0.526
burnt,0.5252
blueberry scone,0.5231
coffee place,0.5225
ice americano,0.522
san francisco,0.5218
love aroma,0.5216
friendly professional,0.5214
fancy coffee,0.521
business,0.5199
coffee mixture,0.5199
espresso coffee,0.5167
yummy gluten,0.5164
ordering oatmilk,0.5161
local cafe,0.5159
baristas incredibly,0.5155
glory slice,0.5149
cafe great,0.5143
lovely,0.5142
owner latin,0.5142
church,0.5141
sf lady,0.5135
visit cafe,0.5127
salmon small,0.5099
great bagel,0.5081
drink sandwich,0.5065
amazing coffee,0.5064
staff excellent,0.5062
pitcher milk,0.5058
ample seating,0.5055
coffee large,0.5051
back tomorrow,0.5043
pastry awful,0.5041
enjoying sunny,0.5039
rick zebra,0.5037
lox sandwich,0.5006
milk pitcher,0.5005
good latte,0.5003
spain,0.5002
cafe especially,0.4999
else pastry,0.4982
coffee break,0.4981
grill,0.4976
shop,0.4935
coffee recommends,0.4915
mochaccino try,0.4914
salad beef,0.4906
coffee outright,0.4889
food match,0.4889
actual coffee,0.4882
bitter burnt,0.488
tea staff,0.485
good place,0.4831
variety pastry,0.4826
atrocious bitter,0.4813
bar many,0.4809
made milk,0.4807
valley pleasure,0.4806
dried milk,0.4803
vomit,0.4791
amazing pastry,0.4791
tasted burnt,0.4774
friendly friendliness,0.4724
starbucks honest,0.4721
coffee mention,0.4716
baristas,0.4713
specialty coffee,0.4706
cafe local,0.4703
farmer market,0.4698
table front,0.4691
tomorrow,0.4689
best cafe,0.4688
probably best,0.4677
bought coffee,0.4668
pound coffee,0.4664
upscale chemistry,0.4655
sunny weather,0.4651
refill coffee,0.4647
coconut latte,0.4645
morning coconut,0.4644
milk starbucks,0.4631
enjoyed zebra,0.4619
coffee satisfyingly,0.4619
lady work,0.4606
everything amazing,0.459
sandwich,0.459
extra starbucks,0.4576
drip coffee,0.4567
hot chocolate,0.4565
quality coffee,0.4535
coffee beverage,0.4534
starbucks nearby,0.4524
cake simply,0.4511
cake black,0.4502
pretentious coffee,0.4492
look forward,0.4483
owned coffee,0.448
sweet welcoming,0.4471
regular coffee,0.4468
croissant yummy,0.446
friendly delicious,0.446
two lady,0.4445
nice neighborhood,0.4442
leaf tea,0.4436
fan cinnamon,0.4433
burnt cardboard,0.4427
roast coffee,0.4424
cup tasted,0.4417
relaxed enjoyed,0.4411
range delicious,0.4407
outside sunny,0.4406
coffee americanos,0.4402
zebra mocha,0.4386
gluten free,0.4383
quality food,0.4383
friend relaxed,0.4371
coffee inedible,0.4357
coffee treat,0.4354
shot espresso,0.435
make delicious,0.4327
coffee buy,0.4317
milk absurd,0.4316
staff nice,0.4313
salad,0.4296
vanilla oat,0.4293
addition coffee,0.4291
know customer,0.4282
black bottom,0.4279
selection blueberry,0.4255
starbucks pricing,0.4253
seating outside,0.4234
pastry attention,0.4221
harvest mocha,0.4206
lady,0.4204
milk heated,0.4202
coffee staff,0.419
coffee mix,0.4166
espresso bean,0.4162
every store,0.4146
soo sweet,0.4126
guatemalan roast,0.412
people nice,0.4108
cafe ever,0.4063
shop lunch,0.4056
cheese croissant,0.404
coffee made,0.4037
service welcoming,0.4021
mochaccino,0.3989
lovely people,0.3966
exploring coffee,0.3964
coffee top,0.3963
disappointing heart,0.3946
always,0.3917
mocha old,0.3908
chocolate work,0.3901
great conversation,0.3897
lived everything,0.389
day pastry,0.3882
filter coffee,0.3873
star delicious,0.387
egg nog,0.387
excellent,0.3831
town great,0.3819
breakfast bagel,0.3816
popular always,0.3815
made jasmine,0.3807
cafe like,0.3801
coffee around,0.3786
shop cute,0.3765
vegan gluten,0.3759
order drink,0.3737
comparison starbucks,0.3735
amazing service,0.3731
inedible pastry,0.3722
cinnamon,0.3694
food breakfast,0.369
sister brought,0.3687
delicious flavor,0.3681
ham cheese,0.3671
bean martha,0.3656
lynne hope,0.3642
latte perfect,0.3635
french roast,0.3621
chocolate confronted,0.3598
service amazing,0.3597
better quality,0.3593
good taste,0.358
devoid customer,0.3541
golden latte,0.354
cow milk,0.3536
maybe latte,0.3485
blueberry,0.3481
real neighborhood,0.3478
including gluten,0.3464
fantastic erica,0.3464
bag espresso,0.3425
valley,0.3406
egg,0.3404
food way,0.3359
fly coffee,0.3312
best french,0.3287
flavor kick,0.3185
lunch look,0.3086
martha god,0.3071
refillable coffee,0.3054
super popular,0.3015
martha best,0.2981
busiest treat,0.2892
coffee extra,0.2879
martha everybody,0.2873
sip coffee,0.2778
late bus,0.2734
black vans,0.2706
black woman,0.246
world,0.2458
milk instead,0.1773
last month,0.1751
