keyword,weight
staff unpleasant,0.5799
scented candle,0.5789
honey syrup,0.5781
latte coffee,0.5781
lavender honey,0.5778
undrinkable worst,0.5772
tasty,0.5764
great chair,0.5744
super,0.5733
watching ferry,0.5727
coffee people,0.5713
coffee superb,0.5702
taste,0.5692
coffee always,0.5687
cappuccino taste,0.5681
coffee watered,0.567
ferry back,0.5641
bought drink,0.5634
compostable coffee,0.5629
superb pastry,0.5629
sweet sip,0.5619
brew delicious,0.5606
local roaster,0.5592
vibe cafe,0.5581
coffee made,0.5581
slow,0.5572
ferry,0.5566
latte loved,0.5563
honey sweetness,0.5559
really good,0.5557
delicious espresso,0.5556
whole milk,0.5532
latte fast,0.553
coffee african,0.5528
friendly fast,0.5526
pete used,0.5509
bitter,0.5479
great drink,0.5471
disappointing acidity,0.547
right pier,0.5457
pistachio raspberry,0.5452
loved ordering,0.5443
ordered cold,0.5442
roasted delicious,0.5411
watching max,0.5376
tea baked,0.5373
enjoy coffee,0.5365
unique taste,0.5336
brew disappointing,0.5335
oat latte,0.5322
coffee chai,0.5321
programmer hang,0.532
seating amazing,0.5313
coffee sweet,0.5286
bad bean,0.5279
delicious cold,0.5224
raspberry croissant,0.5218
place coffee,0.5195
never coming,0.5193
fruity cereal,0.5169
coffee excellent,0.5169
friendly staff,0.5162
iced vanilla,0.5157
coffee house,0.5141
coffee option,0.5138
pricey surprising,0.5132
glad ferry,0.5129
slow serve,0.5112
staff drink,0.5081
coffee drink,0.5074
yummy bakery,0.507
sweetener option,0.5058
novelty coffee,0.5035
baristas,0.5021
neighbor bakehouse,0.5013
place programmer,0.501
lait tea,0.5005
hour google,0.5003
coffee sf,0.4995
little coffee,0.4994
quality bean,0.4992
sell vegan,0.4978
order coffee,0.4975
coffee worked,0.4974
negative experience,0.4972
drink ordered,0.4961
creamy staff,0.496
loved cafe,0.4958
sour weak,0.4927
indoor outdoor,0.4921
toastd honey,0.4917
paid drink,0.4912
wiping coffee,0.4907
view,0.4901
building dog,0.4899
coffee although,0.4875
fragrance coffee,0.4873
brew nice,0.4869
wrong coffee,0.4857
high quality,0.4857
rich creamy,0.4853
gold cooky,0.4843
cup coffee,0.4842
coffee average,0.484
strong ferry,0.4836
friendly iced,0.4824
variety delicious,0.4824
dog treat,0.4808
latte excellent,0.4803
better cafe,0.4792
francisco,0.4782
charger laptop,0.4773
terrible mocha,0.477
comfortable chair,0.4762
ready brewed,0.473
waste money,0.4725
coffee tea,0.4703
shop area,0.4703
starbucks,0.4696
coffee arrived,0.4682
coffee smooth,0.4665
saigon,0.4665
latte unique,0.4658
spicy great,0.4656
traffic relocate,0.4649
cookie delicious,0.4648
tour coffee,0.4641
latte whole,0.4626
make cappuccino,0.4619
coffee offering,0.4611
milk like,0.4593
old ferry,0.4593
milk taste,0.4591
nice space,0.4568
worth coffee,0.4567
get charcoal,0.4544
never,0.4539
expensive table,0.4526
oz coffee,0.4524
splenda sweet,0.451
slower coffeehouse,0.4499
bitter sour,0.4496
town espresso,0.4481
love decor,0.448
drinking charcoal,0.4476
great latte,0.4436
lemon,0.4426
space indoor,0.4425
tasted bitter,0.4425
ordered waste,0.4416
smooth flavor,0.4397
worst,0.4395
beans available,0.4375
coffee grind,0.4368
quick coffee,0.4366
coffee light,0.4347
coffee support,0.4338
enjoying cup,0.4333
coffee tumeric,0.4333
milk,0.4318
milk half,0.4264
convenient customer,0.4264
vanilla charcoal,0.425
grab coffee,0.4224
baked good,0.4202
late coffee,0.4199
coffee reasonably,0.4193
vegan,0.4191
macchiato delicious,0.4187
rude condescending,0.4181
oyster neighbor,0.4171
coffee highly,0.4167
full flavour,0.4144
pleasant taste,0.4143
raw chocolate,0.4122
drink prepared,0.4105
coffee took,0.4104
latte pretty,0.4093
share pistachio,0.4087
business beans,0.4072
chocolate,0.4052
black tea,0.4033
dozen oyster,0.403
milk frothed,0.4024
drink people,0.4022
never open,0.401
brew outstanding,0.3982
milk coffee,0.3976
charcoal candied,0.3972
convenient candied,0.395
italy spain,0.3949
coffee medium,0.3927
ordering kiosk,0.3926
coffee sink,0.3912
yam latte,0.3901
google,0.3901
breakfast ferry,0.39
raspberry scone,0.3873
sweetness fragrance,0.3855
nice hanging,0.385
bakery seasonal,0.385
milk choices,0.3845
relocate tablet,0.383
system coffee,0.3811
space clean,0.3799
customer ordered,0.3799
coffee experience,0.3764
half almond,0.3761
miss pastry,0.3748
counter slow,0.3721
coffee inspired,0.3715
daughter going,0.3697
outgoing traffic,0.3693
coffee got,0.3692
anywhere else,0.3689
go anywhere,0.3685
coffee try,0.3678
local coffee,0.3669
coffee good,0.3669
really,0.3643
coffeehouse team,0.3613
building coffee,0.3611
coffee typically,0.3605
fantastic saturday,0.3601
raspberry,0.3573
snack coffee,0.3567
coffee even,0.3566
latte lukewarm,0.3561
roasteness kind,0.3549
available barista,0.3543
town,0.3516
coffee year,0.351
sip roasteness,0.3486
bay coffee,0.3485
coffee totally,0.3459
delicious miss,0.3451
corporate coffee,0.3439
sweetener favorite,0.3423
iced drinking,0.3416
favorite honey,0.3413
decor inside,0.341
neither cappuccino,0.3365
guy dip,0.3347
coffee ferry,0.3334
coffeehouse,0.3315
week coffee,0.3315
shelf coffee,0.3293
table cleaned,0.3286
chipper friendly,0.3284
disaster sage,0.3279
brew home,0.3277
coffee order,0.3276
processed grumpy,0.3253
unique sweetness,0.3249
like coffee,0.3246
clean service,0.3224
coffee accessory,0.3187
quality overpriced,0.3176
rbc coffee,0.3174
milk colleague,0.316
spot cousin,0.3147
cereal milk,0.314
price high,0.3131
mediocre drink,0.3088
latte perfect,0.3065
snack vegan,0.3056
pro black,0.3046
tea matcha,0.3039
aya daughter,0.3027
watch customer,0.3011
brew cafe,0.2998
whole coffee,0.2984
cappuccino plastic,0.2901
good bottled,0.2887
cafe often,0.2868
simple latte,0.2806
caused allergic,0.2747
almost hour,0.2743
milk staff,0.2696
good merchandise,0.2688
strike three,0.2671
popular afternoon,0.2657
allergic nut,0.2622
confusing patron,0.2604
coffee bean,0.2594
latte almond,0.246
oat milk,0.2415
drink pro,0.232
kiosk thinking,0.2204
get drink,0.2179
unfriendly mediocre,0.2159
