keyword,weight
big coffee,0.4233
cup free,0.4233
stopped coffee,0.4212
better,0.421
mom pop,0.4209
beer tap,0.4199
cafe little,0.4126
even beer,0.411
account add,0.4095
decent pricing,0.4025
needed coffee,0.4006
cleanliness store,0.3967
coffee place,0.395
pastry,0.3948
good quality,0.3845
charge card,0.3684
selection tea,0.3648
tea beer,0.3614
card report,0.359
pancakes,0.3454
skip star,0.3413
place cafe,0.3395
neighborhood cafe,0.3308
white food,0.3305
sf warm,0.3288
slow hurry,0.327
sandwich san,0.3159
year every,0.3147
coffee also,0.3135
rotten arnold,0.3056
buck coffeeis,0.3042
rotten burnt,0.3015
bar nice,0.3013
palmer lemonade,0.3012
tea overall,0.2995
food great,0.2936
ice tea,0.2895
favorite experience,0.2801
great guy,0.2787
owner great,0.2769
nice city,0.2764
phoenix coffee,0.2707
guy always,0.2707
love place,0.2694
burnt ice,0.2673
behind counter,0.2551
debit credit,0.249
counter,0.2051
