keyword,weight
excellent customer,0.5754
coffee aside,0.5744
mobile app,0.5737
one coffee,0.5727
coffee fresh,0.5725
christmas roundabout,0.5721
trip fresh,0.5719
cashier,0.5717
wifi friendly,0.5697
loved place,0.5691
beest,0.569
comfortable,0.5684
zombie morning,0.5682
coffee chain,0.5682
superior always,0.5679
premium,0.5667
atmosphere,0.5655
coffee cooky,0.5641
google say,0.5639
seen large,0.5623
unlike starbucks,0.5621
sun,0.5609
need replace,0.5597
coffee ok,0.5593
table near,0.5578
sloan need,0.5573
clean nice,0.5567
bathroom usually,0.5554
ordered coffee,0.555
vip like,0.5537
upset,0.5528
part,0.5524
music staff,0.5519
coffee accompanies,0.5518
baristas fast,0.5515
love christmas,0.5502
barista latte,0.5486
pm starbucks,0.5469
vegan food,0.5467
ordering bean,0.5466
delicious lovely,0.5455
ok,0.5442
overlooking street,0.5425
starbucks way,0.5423
bumping starbucks,0.5404
usually clean,0.5403
good quality,0.5402
drink always,0.5394
consistently superior,0.5389
charge phone,0.5385
hyatt regency,0.5358
sipping coffee,0.5353
black coffee,0.5352
clean space,0.5342
cleanest peet,0.5315
roasted bean,0.5311
got barista,0.5303
favourite,0.5293
ye,0.5291
favorite hangout,0.5287
superb cup,0.5283
starbucks around,0.528
love seating,0.5273
relaxation,0.5267
coffee black,0.5255
rest smh,0.5214
often homeless,0.5205
decent coffee,0.5204
thursday hibiscus,0.5202
love cold,0.5177
neighborhood gem,0.5168
order mobile,0.5161
coffee store,0.5147
fault barista,0.5139
dear coffee,0.5126
milk regular,0.5122
coffee serve,0.512
milk latte,0.512
store design,0.5112
vanilla,0.5106
environment delicious,0.5104
bathroom protected,0.51
go starbucks,0.5094
coffee beigle,0.5088
peets best,0.5085
burnt coffee,0.5083
quick delicious,0.507
coffee bread,0.5056
white,0.5048
oatmilk,0.5048
coffee franchise,0.5045
manager,0.5032
free outlet,0.5028
latte full,0.5011
lacking bar,0.5004
replace location,0.5003
starbucks block,0.4999
cinnamon twist,0.4992
relaxing good,0.4992
average pos,0.4989
company read,0.4988
cocoa,0.4982
menu slow,0.4952
bit lacking,0.4951
coffee allow,0.4938
much better,0.4935
mario,0.4933
city working,0.4932
service neighborhood,0.4897
friendliest people,0.4896
phone attendant,0.4885
middle city,0.4871
sum staff,0.4868
always order,0.4866
hot coffee,0.4847
traffic bathroom,0.4839
starbucks nearby,0.4807
staff member,0.4805
peet traditional,0.4804
staff disabled,0.4795
peet favorite,0.4788
steam milk,0.4783
god forbid,0.4772
sandwich dear,0.4771
generally relaxing,0.4766
always consistent,0.4755
fresh roasted,0.4749
egg sandwich,0.4746
set barista,0.4724
morning coffee,0.4717
back starbucks,0.4714
zombie,0.4712
coffee th,0.471
parking,0.4695
starbucks figured,0.4688
awesome wifi,0.4687
quiet space,0.4675
traditional,0.4668
christmas,0.4665
brisk morning,0.4649
pastry good,0.4647
hangout civic,0.4637
snack available,0.4635
best never,0.4632
mcdonald starbucks,0.4599
visiting coffee,0.4596
smell wallet,0.4593
fresh espresso,0.459
better,0.4585
friendliest attitude,0.4574
coming home,0.4572
respectful thank,0.457
fresh,0.4566
drip coffee,0.4552
sevice,0.4548
rude,0.4537
cream mocha,0.4537
recommend,0.4526
announced close,0.452
pretty solid,0.4515
charge work,0.4512
alyssa bella,0.4506
employee scare,0.45
fast friendly,0.4489
ceiling great,0.4487
often quiet,0.448
unadulterated coffee,0.4479
espresso latte,0.4472
bathroom disgusting,0.4466
based sandwich,0.4456
expect bathroom,0.4453
teach baristas,0.445
really rude,0.445
new cafe,0.4448
civic center,0.4446
shop,0.4434
food pastry,0.4425
cleanest,0.442
homeless drug,0.4376
beloved,0.4352
coffee excited,0.4345
quality,0.4326
busy stuff,0.4319
matter busy,0.4314
paranoid mcdonalds,0.4313
choice pastry,0.4312
many vegan,0.4305
bustling brioche,0.4294
bag programmer,0.4294
cookie cofee,0.4281
mix bag,0.4265
whipped cream,0.4222
seasonal pumpkin,0.4219
case starbucks,0.4218
milk lousy,0.4214
lady rude,0.4212
favorite experience,0.4196
charge never,0.4189
love big,0.4179
baristas market,0.4136
roast mixed,0.4128
good drink,0.4113
busy drink,0.4109
every homeless,0.4106
good service,0.4102
working,0.4092
wifi pretty,0.4077
lady run,0.4065
bathroom toilet,0.4057
charging plug,0.4044
roast drip,0.4036
maybe everyday,0.4021
brioche egg,0.4014
location pretty,0.4007
make coffee,0.4005
coffee corner,0.3992
backpack prejudicial,0.3986
black corporate,0.3985
today thursday,0.3961
worker announced,0.3961
clean well,0.3961
get straightened,0.3948
terrible,0.3915
baristas steam,0.3885
thursday,0.3868
homeless drugged,0.3842
hibiscus tea,0.3841
chain shop,0.3806
room charging,0.3794
pumpkin season,0.3786
relentless service,0.3782
barista location,0.3781
coffee three,0.3767
tea delicious,0.3749
gave cup,0.3702
everyday bay,0.3702
year drink,0.37
club coffee,0.369
served quickly,0.3677
coffee fog,0.3627
drink nice,0.362
almond milk,0.3618
interior design,0.3614
staff need,0.3613
bustling neighborhood,0.3607
drinks,0.3607
coffee blond,0.3593
filthy bathroom,0.3581
cough syrup,0.3538
never return,0.3537
homeless currently,0.3513
area homeless,0.3505
adding automatic,0.3482
coffee spot,0.3459
big table,0.3447
wait favorite,0.3442
cool crew,0.3428
cool building,0.3416
wonderful coffee,0.3409
coffee winter,0.3409
always best,0.3402
star coffee,0.3401
box pastry,0.3393
time help,0.3392
staff afternoon,0.3383
drink coffee,0.3379
clean bathroom,0.3375
staff pretty,0.3371
sweet mocha,0.3332
notified staff,0.3322
stay open,0.331
raised billion,0.3309
coffee qualify,0.3297
twitter madness,0.3245
staff homeless,0.3239
freezing butt,0.3188
home pack,0.3183
anywhere,0.3176
store worker,0.3152
wallet,0.315
latte skinny,0.3146
favorite come,0.3133
app walk,0.3124
worker slowly,0.3118
hotter readjusted,0.3116
homeless review,0.3087
baristas actual,0.3086
customer come,0.3085
disgusting visited,0.3045
automatic door,0.3013
crew cool,0.3001
brew coffee,0.2967
right pumpkin,0.2956
pound coffee,0.2917
personal favorite,0.2916
pastry saw,0.2915
pack woke,0.2879
outside homeless,0.287
get app,0.2838
lady tendency,0.2769
pumpkin drink,0.2755
enough cool,0.2753
coffee work,0.2722
pick counter,0.2641
order pickup,0.2633
pumpkin beverage,0.2604
three week,0.2584
staff failing,0.252
love communal,0.2518
club night,0.2509
drink voucher,0.2474
wifi good,0.2468
night club,0.2395
free hot,0.2379
club concert,0.2354
free drink,0.2354
irritating unpleasant,0.2167
nicest staff,0.2127
air conditioning,0.2122
early morning,0.208
distancing customer,0.2073
customer seating,0.207
mocha extra,0.2044
health guideline,0.203
conditioning cushioned,0.2016
hot outside,0.1969
failing management,0.1953
arrival covid,0.1919
substantially delayed,0.1573
