keyword,weight
holiday great,0.5625
comfortable place,0.5622
attitude,0.558
feedback thank,0.5571
highly recommended,0.5531
without,0.5447
caramel,0.5436
recommended,0.5436
service friendly,0.5414
free coffee,0.5384
used reward,0.5349
always best,0.5341
good cup,0.5328
barista line,0.5327
coffee loved,0.5322
grateful shared,0.5311
barista,0.5238
friendliest kindest,0.5194
kindest staff,0.5178
reward point,0.5165
find seat,0.5162
wifi good,0.509
major city,0.5082
latte perfectly,0.5042
seating much,0.5035
strong wifi,0.5018
sip coffee,0.5002
coffee birthday,0.4951
kind cramped,0.4946
thank baristas,0.4941
usa,0.4919
deaf music,0.4902
one nice,0.4858
sunday slam,0.4854
table go,0.4839
mocha,0.4742
need say,0.4727
already love,0.4647
starbucks generally,0.455
poor customer,0.4519
page http,0.4503
great help,0.4503
spot,0.4498
stuff coffee,0.4495
pm major,0.4478
hello grateful,0.4467
small,0.4453
usual downtown,0.4447
favorite,0.4418
need,0.4398
cramped much,0.4368
drink must,0.4355
grateful,0.432
perfect today,0.4312
friendliest,0.4288
coffee water,0.4193
cold coffee,0.4181
high star,0.4158
frap perfect,0.4152
case holiday,0.4115
wifi,0.4102
stronger taiwan,0.4092
unpleasant staff,0.404
best city,0.4026
including wireless,0.3974
required open,0.3962
one friendliest,0.3951
close pm,0.3869
sit talk,0.3811
go one,0.3787
birthday download,0.3735
bread,0.3729
star drink,0.3683
pumpkin,0.3569
talk good,0.3524
wind cappuccino,0.3484
like starbucks,0.3474
taste,0.3445
say,0.3425
le meridian,0.3399
heavy cream,0.3387
cream,0.3343
jo make,0.3276
shop starbucks,0.3241
similar every,0.3029
order sunday,0.2961
starbucks different,0.296
great place,0.2772
bang restroom,0.2684
shop fraud,0.2665
air conditioning,0.2496
edit team,0.2485
slam make,0.2406
slam,0.2312
