keyword,weight
trendy crowd,0.555
awesome protein,0.5529
pastry juice,0.552
soy chai,0.5506
art,0.5503
tea bubble,0.5489
latte welcome,0.5481
open pm,0.5473
wifi able,0.5465
almond,0.546
polite service,0.5453
service terrible,0.5438
candy biscotti,0.5435
spicy,0.5424
baked,0.5424
chicken banh,0.5423
table inside,0.5421
come work,0.541
food coffee,0.5388
enjoy last,0.5387
breakfast friendly,0.5368
fanciest restroom,0.5365
awkwardly passworded,0.5363
wifi worst,0.5351
quick,0.5331
phenomenal cafe,0.5327
croissant egg,0.5325
basic cafe,0.5295
table impressive,0.5267
croissant,0.5257
service great,0.5252
small breakfast,0.5247
usually trendy,0.5233
good atmosphere,0.5216
high,0.5195
cash though,0.5192
price nice,0.5188
obnoxious,0.5176
card though,0.5176
friend,0.5176
vegetarian bahn,0.5175
tomato,0.5171
veggie egg,0.5169
effective,0.516
iced,0.5145
iced coffee,0.5142
kind cafe,0.5128
staff favorite,0.512
sandwich always,0.5116
card food,0.511
well obnoxious,0.51
atm,0.5099
lost tastebud,0.5078
one disappearing,0.5074
egg bagel,0.5047
park three,0.5039
food noisey,0.5037
chicken,0.5035
cheese yucky,0.5027
bathroom indoor,0.5026
delicious bahn,0.5025
coffee bagel,0.5016
open earlier,0.5008
pearl fridge,0.5
matcha delicious,0.4993
nicely toasted,0.4993
coffee okay,0.4988
toilet restroom,0.4981
noisey blender,0.4962
coffee bitter,0.4961
drink quality,0.4947
treat polite,0.4938
nice owner,0.4934
sweetness want,0.4933
drink breakfast,0.493
hank owner,0.491
shop within,0.4908
cooky sandwich,0.4908
bagel cake,0.4895
deserved cafe,0.4894
everything menu,0.4887
wifi cozy,0.4881
place city,0.4863
washing soap,0.4826
last,0.4816
tea selection,0.4809
coffee snack,0.476
cup coffee,0.4756
favorite feature,0.4755
great service,0.4747
one best,0.4743
dessert tea,0.4741
restroom good,0.4714
terrible coffee,0.4708
cake pie,0.4689
restaurant clean,0.4674
wifi slow,0.4671
ok bathroom,0.4649
stylish interesting,0.4632
atm go,0.4618
friendly boba,0.4608
coffee passable,0.4592
cafe town,0.4568
cream cheese,0.4561
drip coffee,0.4556
great food,0.4544
coffee listen,0.4538
customer like,0.4535
coffee wifi,0.453
friendly knowledgeable,0.4518
bathroom unusually,0.4512
plenty outlet,0.4487
selection food,0.4468
breakfast menu,0.4458
salty cream,0.4449
cheese bagel,0.4446
drink family,0.4411
inside friendly,0.4404
purchased tasty,0.4396
menu food,0.4383
gluten free,0.4372
like cafe,0.4359
surprisingly delicious,0.4348
sweet dessert,0.4334
barista funny,0.4323
bathroom flushing,0.4317
neighborhood coffee,0.429
knocking cash,0.4287
nice space,0.4265
smoothie delicious,0.4261
price low,0.4253
made vegan,0.4245
coffee highly,0.4244
get coffee,0.4189
everything bathroom,0.4186
food great,0.4178
seating coffee,0.4162
every week,0.4131
fresh bagel,0.4131
study nice,0.4125
battery,0.4093
favorite bagel,0.4087
passworded wifi,0.4055
remain favorite,0.4045
vegan asking,0.4039
open late,0.4033
milk cleanest,0.4029
cafe item,0.4028
coffee drinkable,0.4027
tea breakfast,0.4027
foam worst,0.4021
bathroom wait,0.3992
boba banh,0.3982
time free,0.3977
login password,0.397
yummy bun,0.396
drink knocking,0.3949
blended matcha,0.3943
shop polite,0.3927
protein ball,0.3908
croissant pretty,0.3889
food drink,0.3872
room clean,0.3869
use restroom,0.3853
coffees snack,0.385
cleanest bathroom,0.3833
vegan,0.3824
tapioca drink,0.3812
wish cash,0.3811
meeting folk,0.3807
sandwich golden,0.3747
toilet,0.3743
blend ice,0.3738
overly complicated,0.3693
completely spotless,0.3668
mom pop,0.3654
staff sweet,0.3639
free wi,0.3593
offer coffee,0.3583
passworded,0.3567
history restaurant,0.3543
favorite,0.3534
every friday,0.353
horrible coffee,0.3521
tasty day,0.3513
patron breakfast,0.3487
restroom,0.3451
atm extra,0.3433
evening cash,0.342
drink option,0.3409
fridge,0.3315
love productive,0.3223
disgusting,0.3219
pastry reheated,0.3207
sad sullen,0.3199
folk attend,0.3184
helpful pandemic,0.3183
atmosphere food,0.3181
work laptop,0.318
letting coffee,0.3127
new coffee,0.3115
monster make,0.3055
space table,0.3053
brew tea,0.3046
coffee ever,0.3045
crowded evening,0.3037
fridge something,0.3023
wi fi,0.2981
friday good,0.2981
ask cashier,0.2969
friday pm,0.2944
new owner,0.2942
coffee handling,0.2925
tea visit,0.2918
service friday,0.2881
love job,0.2864
bubble tea,0.2844
latte blend,0.2824
online reading,0.2773
monster,0.2761
offline online,0.2703
kept cafe,0.2679
matcha latte,0.2197
blamed rude,0.1935
warm sunny,0.1827
friday,0.182
