keyword,weight
hospitable,0.3408
amazing,0.3405
reasonable,0.3373
cortado,0.3362
wife,0.3358
pat,0.3279
heart,0.3223
workspace,0.322
bleh,0.3217
worst,0.3143
stars,0.3099
really,0.3075
professional,0.3039
prefer,0.3019
effort,0.2996
sesame,0.2941
times,0.293
cheesecake,0.2911
surprisingly,0.2906
nearby,0.2898
bros,0.288
prices,0.286
owned,0.2846
vibe,0.28359999999999996
hope,0.2831
capuchino,0.2797
disappointment,0.2792
fitnesssf,0.2777
morning,0.2776
salad,0.2763
clean,0.2758
california,0.2751
missing,0.2746
weed,0.2723
martha,0.271
use,0.2688
bathroom,0.2633
shabby,0.2599
choices,0.2595
shops,0.2586
stampt,0.2577
mochas,0.2571
brownie,0.2559
time,0.2547
restrooms,0.2501
10,0.2492
man,0.2466
crossing,0.2364
multilingual,0.2361
review,0.2324
scones,0.2311
pasta,0.2309
father,0.2305
wanted,0.2294
come,0.2291
decent,0.2269
eats,0.2268
eye,0.226
mornings,0.2237
number,0.2225
espresso,0.2197
foam,0.2184
family,0.2166
ensure,0.2166
drawing,0.2146
helpers,0.2102
verity,0.2072
apartment,0.2063
way,0.2061
stronger,0.2041
try,0.2038
sweetened,0.2037
bit,0.2035
friendlier,0.1986
theresa,0.1982
young,0.1939
lobby,0.1923
small,0.1916
ride,0.1896
corner,0.1869
sweet,0.1868
day,0.1838
ask,0.1827
banana,0.1821
packaged,0.1785
cool,0.1738
sandwich,0.1716
3rd,0.171
absurdly,0.1678
alvoro,0.1647
todd,0.1635
years,0.1625
everyday,0.1611
smile,0.1605
jew,0.1604
missed,0.1557
ice,0.1553
welcome,0.1547
lot,0.1527
taste,0.1482
honey,0.1469
ceilings,0.1426
open,0.1415
okay,0.1389
sf,0.1386
businesses,0.1361
cheaper,0.135
goods,0.1347
favorite,0.1331
1st,0.1317
eliminated,0.1276
impressed,0.126
did,0.126
competitor,0.1255
personable,0.1248
mediocre,0.1222
paris,0.1185
atmospher,0.1096
bread,0.1044
live,0.0989
croissant,0.0983
gladly,0.0973
fwiw,0.0891
phone,0.0867
men,0.0858
roasting,0.0855
pay,0.0837
mac,0.0826
devalued,0.0766
walking,0.076
drank,0.0751
convenient,0.0741
scone,0.0671
charm,0.0658
visiting,0.0608
die,0.0607
female,0.0601
rate,0.0596
star,0.0594
make,0.0564
enjoyed,0.0557
pumpkin,0.0459
late,0.0454
rude,0.0394
employee,0.0278
sorry,0.019
glad,0.0108
suggestions,-0.0109
fustration,-0.0216
lady,-0.0265
20,-0.043
1hr,-0.0488
unexceptable,-0.0638
