keyword,weight
awesome buffalo,0.5574
coffee luke,0.5574
chicken cooked,0.5548
soccer game,0.5547
grab sandwich,0.5535
service loved,0.5523
always fresh,0.5514
stay go,0.5509
received salad,0.5472
excellent,0.5434
delicious breakfast,0.5419
breakfast food,0.5408
coffee cable,0.5399
bbq chicken,0.5367
reasonable price,0.5349
breakfast lunch,0.5321
sandwich awesome,0.5319
lunch dinner,0.5319
sandwich half,0.531
beer coffee,0.5295
fresh bagel,0.526
drip coffee,0.5247
great value,0.5228
food ordered,0.5226
steak warm,0.5217
sandwich morning,0.5197
comfortable welcomed,0.5179
star cafe,0.5157
love guy,0.5155
make sandwich,0.5147
coffee wine,0.5121
quick breakfast,0.5118
coffee fantastic,0.5111
dish salad,0.5085
lot smoking,0.5056
full lemon,0.5047
welcomed visit,0.5041
veggie bagel,0.4994
american bread,0.4955
many homeless,0.4947
extensive menu,0.4934
dingy,0.4932
coffee nice,0.4923
cafe lot,0.4908
sandwich bread,0.4908
get coffee,0.4903
serf beer,0.4888
chai,0.4854
outstanding,0.4847
frill delicious,0.4836
homeless people,0.4827
also friendly,0.4809
breakfast sandwich,0.4799
safeway deli,0.4796
chicken caesar,0.4793
great people,0.4788
wonderful people,0.4768
pastrami,0.4755
caesar salad,0.4753
macaroni,0.4742
fashioned diner,0.4726
salad,0.4725
style breakfast,0.4679
food drink,0.4675
salad price,0.4641
excellent treat,0.4618
food terrible,0.4599
american cafe,0.4535
affordable cafe,0.4534
must try,0.4515
plce food,0.4499
cafe latte,0.4487
either macaroni,0.4472
lemon squeezed,0.4451
delicious drip,0.4448
cheese poppy,0.4405
overpriced mediocre,0.44
soccer,0.4383
delicious carefully,0.4372
terrible bagel,0.4365
much,0.4315
coffe always,0.4312
great breakfast,0.4306
melted cheese,0.4304
pastry moldy,0.4261
mcdonalds instead,0.4243
food staff,0.4198
homeless,0.4169
breakfast actually,0.4133
strange boardgames,0.4107
people wonderful,0.4096
sitting outdoor,0.4088
nearby starbucks,0.4085
sandwich good,0.4081
breakfast made,0.4051
nyc expecting,0.3983
cafe always,0.3979
breakfast excellent,0.3967
starbucks,0.3943
restaurant menu,0.3867
big coffee,0.3839
favorite neighborhood,0.3811
got cafe,0.3806
coffee tea,0.3785
got pastry,0.378
fillmore breakfast,0.3775
deli sure,0.3767
hour waiting,0.3719
cheese crossiant,0.37
mocha tasted,0.3626
service coffee,0.3625
half hour,0.3539
star review,0.3497
pan microwave,0.3488
lovely people,0.3356
quiet library,0.3338
food good,0.3317
luke warm,0.3306
coffee stayed,0.3203
try buffalo,0.3185
egg sandwitches,0.2724
great service,0.242
wow,0.1882
