keyword,weight
anarcho,0.0612
creamer,0.0595
rest,0.058
weak,0.0551
diets,0.0549
seconds,0.0543
bitter,0.0501
choice,0.0477
dyed,0.0476
businesses,0.0433
bothered,0.0401
shots,0.0389
mold,0.036
dairy,0.0339
spores,0.024
petty,0.0208
solid,0.0208
big,0.018
daughter,0.0155
hair,0.0064
sprinkles,0.0001
bomb,-0.0093
poison,-0.0142
scrabble,-0.0274
ivy,-0.0611
