keyword,weight
excellent bagel,0.4131
customer,0.4123
staff always,0.4122
visit cafe,0.4119
taco friend,0.4111
cafe menu,0.4104
drip coffee,0.4099
ibs coffee,0.4087
bathroom lady,0.4077
chocolate craftsman,0.4075
sell,0.4071
password good,0.4063
coffee coffee,0.4062
cafe know,0.4054
hr,0.4054
service coffee,0.4047
burnt closed,0.4047
many coffee,0.4046
fry bar,0.4043
atm charged,0.4032
better starbucks,0.4029
coffee may,0.4006
old school,0.3995
waters coffee,0.3988
shop open,0.3987
barista recommendation,0.3983
hipster think,0.3982
besides coffee,0.3981
constant hour,0.398
loved vibe,0.3951
rich,0.3946
forget starbucks,0.3942
short cashier,0.3936
city visit,0.3932
coffee recommend,0.3928
enjoyed coffee,0.3912
food bagel,0.3908
atm fee,0.3898
psychedelic aviator,0.385
mocha dandelion,0.385
excellent taste,0.3846
neighborhood forever,0.3842
coffee okay,0.3835
anyone coffee,0.3826
use restroom,0.3826
coffee san,0.3819
coffeehouse artistic,0.3796
enjoyed depth,0.3793
hipster,0.3787
review muddies,0.376
recommend hot,0.3757
good bagel,0.3727
cafe also,0.3724
restroom many,0.3683
coffee bagel,0.3679
walled coffee,0.3657
best snack,0.3657
overcharging bean,0.3653
nearby visit,0.3618
bought americano,0.3605
especially enjoyed,0.3599
burnt acid,0.3589
americano fresh,0.358
short mocha,0.3563
latte enjoy,0.3544
artistic baristas,0.3508
cashier really,0.3474
one best,0.3468
kicked iced,0.3446
make bagel,0.344
grab taco,0.3365
story coffee,0.3347
water terribly,0.334
close february,0.3338
sipped ice,0.3281
terribly sad,0.3265
coffee without,0.3246
class music,0.3241
tasty baked,0.3235
fresh bagel,0.3233
sip dumped,0.3209
restroom,0.3153
reliable muddy,0.3116
service horrible,0.3071
wifi menu,0.3022
woman working,0.3018
morning rush,0.3016
cashier,0.3014
americano wanted,0.2981
smooth jazz,0.2973
kind bought,0.2967
trendy french,0.2879
overall coffee,0.2765
jazz jazz,0.2764
bar like,0.2754
money brogrammers,0.2714
need juice,0.2694
ordered double,0.2624
restroom customer,0.26
waters classic,0.2485
