keyword,weight
liked blue,0.3643
work coffee,0.362
town beautiful,0.3595
empty sunday,0.3583
matcha drink,0.3551
water espresso,0.3513
homeless,0.3496
breakfast,0.3473
serve coffee,0.3434
free wifi,0.3416
bottle cafe,0.3374
store empty,0.3366
black skater,0.3352
espresso take,0.334
staff shouting,0.3297
demonstrate latte,0.3257
worst pm,0.3254
consistent barisita,0.3235
make coffee,0.3202
terribly extracted,0.3196
coffee spot,0.3174
kiosk disappointed,0.3062
restroom,0.3025
expensive something,0.2986
said bathroom,0.2949
week coffee,0.2895
coffee told,0.2881
sacked immediately,0.2869
sf stop,0.2833
lady black,0.2823
order bathroom,0.2804
weekend,0.2763
service burnt,0.2742
corner hotel,0.2715
store window,0.2664
restroom cleaned,0.2649
weekend since,0.2623
parking somewhat,0.2543
tall black,0.2496
deposited kidney,0.249
oat milk,0.247
coffee amazing,0.2464
food coffee,0.2417
coffee service,0.2357
lends cafe,0.2342
ask better,0.2273
pour cashier,0.1868
poor day,0.1803
tested watery,0.1728
cashier said,0.172
throwing tantrum,0.1515
bottle july,0.136
scowled yelled,0.12
